t,vx_cmd,vy_cmd,wz_cmd,lin_vx,lin_vy,lin_vz,gyro_x,gyro_y,gyro_z,projg_x,projg_y,projg_z,jpos_hip_yaw_l,jpos_hip_roll_l,jpos_hip_pitch_l,jpos_knee_pitch_l,jpos_ankle_pitch_l,jpos_hip_yaw_r,jpos_hip_roll_r,jpos_hip_pitch_r,jpos_knee_pitch_r,jpos_ankle_pitch_r,jvel_hip_yaw_l,jvel_hip_roll_l,jvel_hip_pitch_l,jvel_knee_pitch_l,jvel_ankle_pitch_l,jvel_hip_yaw_r,jvel_hip_roll_r,jvel_hip_pitch_r,jvel_knee_pitch_r,jvel_ankle_pitch_r,jtgt_hip_yaw_l,jtgt_hip_roll_l,jtgt_hip_pitch_l,jtgt_knee_pitch_l,jtgt_ankle_pitch_l,jtgt_hip_yaw_r,jtgt_hip_roll_r,jtgt_hip_pitch_r,jtgt_knee_pitch_r,jtgt_ankle_pitch_r,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,gait_phase,infer_ms
1.2080,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.4373,-0.9407,0.2639,0.3425,0.0359,0.9388,0.4310,-0.0607,-1.3078,0.9346,-1.2867,-0.4122,0.1576,1.5468,-1.0885,1.1130,-0.6824,-0.1512,0.6126,0.1784,-0.0349,0.9189,0.1124,0.0892,-1.8728,1.4812,0.3000,-0.1102,-1.3430,0.9331,-1.2200,-0.3291,0.2000,1.5686,-1.2966,1.2855,-1.1927,-0.1020,2.6704,-2.9322,2.5122,0.7089,1.8048,-0.1696,-1.8929,-0.1837,0.2222,0.18
1.2360,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.3464,-0.6159,-0.3562,0.3070,0.0632,0.9496,0.4063,-0.0710,-1.2946,0.9362,-1.2870,-0.3882,0.1627,1.5516,-1.1380,1.1479,-1.0585,-0.5041,0.1822,0.1241,-0.0659,0.7755,0.2249,0.2094,-1.7526,1.0081,0.3000,-0.1557,-1.3633,0.9348,-1.2128,-0.3454,0.2000,1.5903,-1.3217,1.2828,-1.4817,-0.5566,3.1150,-2.5848,3.0661,0.5456,1.7727,0.3533,-1.1924,-0.3083,0.2500,0.17
1.2650,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1053,-0.3016,-0.7798,0.3687,0.2151,0.9043,0.3784,-0.0880,-1.2924,0.9363,-1.2880,-0.3694,0.1689,1.5609,-1.1838,1.1739,-0.8065,-0.6243,-0.0659,-0.0310,-0.0853,0.5312,0.2210,0.4381,-1.5432,0.6747,0.3000,-0.2000,-1.3837,0.9358,-1.2057,-0.3575,0.2000,1.5986,-1.3364,1.2686,-1.7667,-1.2096,3.8268,-2.7284,2.5894,0.4248,1.9455,0.7420,-1.1868,-0.5350,0.2778,0.20
1.2930,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0713,-0.2722,-1.0301,0.3317,0.2121,0.9192,0.3570,-0.1103,-1.2973,0.9344,-1.2918,-0.3600,0.1720,1.5709,-1.2245,1.1903,-0.5777,-0.8453,-0.2326,-0.0543,-0.1241,0.2133,0.1124,0.2443,-1.3028,0.4420,0.3000,-0.2000,-1.4041,0.9360,-1.1986,-0.3487,0.2000,1.5939,-1.2739,1.2579,-1.9241,-1.7848,3.8588,-2.3453,2.3957,0.5134,1.6625,1.0800,-0.3411,-0.7144,0.3056,0.18
1.3210,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1440,-0.2920,-1.0512,0.3853,0.3616,0.8490,0.3415,-0.1283,-1.3057,0.9328,-1.2964,-0.3535,0.1748,1.5770,-1.2487,1.1997,-0.4110,-0.4924,-0.4071,-0.0000,-0.1590,0.3179,0.0892,0.0465,-0.3955,0.2753,0.3000,-0.2000,-1.4244,0.9355,-1.1914,-0.3316,0.2000,1.5633,-1.1772,1.2390,-1.8265,-2.3421,4.0408,-2.4561,1.6073,0.6845,1.0614,1.5522,0.5464,-0.9624,0.3333,0.17
1.3490,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2764,-0.0289,-0.9538,0.4400,0.4334,0.7865,0.3316,-0.1400,-1.3195,0.9317,-1.2997,-0.3462,0.1780,1.5721,-1.2463,1.2026,-0.2443,-0.3257,-0.6398,-0.0620,-0.0892,0.3916,0.0698,-0.3839,0.5545,0.0388,0.3000,-0.2000,-1.4448,0.9342,-1.2181,-0.3056,0.0846,1.5328,-1.1129,1.2398,-1.2462,-2.6906,3.9611,-2.3740,0.6609,0.9435,-0.1540,2.1473,1.8243,-1.3531,0.3611,0.18
1.3770,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3666,0.2987,-0.8217,0.3753,0.3706,0.8496,0.3251,-0.1477,-1.3383,0.9281,-1.3042,-0.3357,0.1648,1.5590,-1.2245,1.2012,-0.1977,-0.2520,-0.7910,-0.1745,-0.1745,0.5777,-0.8647,-0.6010,1.1671,0.0116,0.4238,-0.2000,-1.4652,0.9322,-1.3112,-0.3000,0.0000,1.5022,-1.0839,1.2432,0.2383,-2.5671,3.1729,-1.3499,-0.3705,1.0363,-2.1135,2.8052,3.4964,-1.6019,0.3889,0.18
1.4050,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3295,0.3059,-0.6802,0.3505,0.2638,0.8986,0.3358,-0.1548,-1.3618,0.9242,-1.3197,-0.3245,0.1313,1.5416,-1.1936,1.1985,0.8065,-0.2288,-0.9228,-0.0620,-0.7677,0.2947,-1.4269,-0.6902,1.1128,-0.1435,0.5000,-0.2000,-1.4856,1.1295,-1.3093,-0.3000,0.0000,1.4717,-1.0461,1.2456,2.2496,-2.6677,1.4620,1.7749,-0.4522,1.2745,-3.6858,2.8112,4.6225,-1.5642,0.4167,0.18
1.4330,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2278,0.0488,-0.3627,0.1251,0.4074,0.9047,0.3679,-0.1632,-1.3901,0.9414,-1.3378,-0.3179,0.0986,1.5200,-1.1601,1.1933,1.4114,-0.3102,-1.1748,1.3261,-0.5932,0.1435,-1.0353,-0.9189,1.3338,-0.3102,0.5000,-0.2000,-1.6436,1.1262,-1.1541,-0.3000,0.0000,1.4411,-1.0014,1.2594,2.2707,-2.8863,-0.3763,4.5765,1.4351,1.6901,-2.5096,2.0886,3.8354,-0.8779,0.4444,0.18
1.4610,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5393,-0.5418,-0.2768,0.2583,0.1371,0.9563,0.4022,-0.1711,-1.4377,0.9818,-1.3316,-0.3157,0.0764,1.4911,-1.1256,1.1840,1.1012,-0.2055,-1.9775,1.8146,0.6940,0.1396,-0.7251,-1.1477,1.2950,-0.2908,0.5000,-0.2000,-1.5873,1.1223,-1.1762,-0.3089,0.0152,1.4106,-0.9519,1.2697,1.3297,-2.8201,0.3899,4.4513,0.6784,0.9113,-0.8483,2.1236,2.7255,-0.7859,0.4722,0.18
1.4890,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6614,-0.1337,-0.1174,0.4859,-0.0635,0.8717,0.4268,-0.1761,-1.4734,1.0227,-1.3127,-0.3151,0.0621,1.4592,-1.0899,1.1807,0.7910,-0.1047,-1.0004,1.0779,0.6747,0.0349,-0.4071,-1.2291,1.4812,0.0620,0.4834,-0.2000,-1.5817,1.1180,-1.3340,-0.3815,0.0430,1.3800,-0.9000,1.2770,0.8336,-3.1816,0.6494,4.2621,-1.1670,0.1853,-0.5698,2.2729,3.9614,-1.5488,0.5000,0.17
1.5180,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3696,0.1651,-0.1898,0.4010,-0.0537,0.9145,0.4435,-0.1794,-1.4983,1.0473,-1.3130,-0.3237,0.0570,1.4312,-1.0493,1.1838,0.4653,-0.1396,-0.9034,0.5894,-0.5661,-0.6204,-0.0388,-0.9732,1.6246,0.1396,0.4811,-0.2000,-1.5959,1.1133,-1.3239,-0.4256,0.1424,1.4004,-0.9052,1.2699,0.8114,-1.7686,0.7113,3.2379,-1.2905,-0.2557,0.4243,1.9629,3.6927,-2.4121,0.5278,0.17
1.5459,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0918,0.0533,-0.5793,0.2458,-0.0767,0.9663,0.4533,-0.1843,-1.5242,1.0621,-1.3312,-0.3470,0.0722,1.4099,-1.0076,1.1867,0.1745,-0.2094,-0.8298,0.3335,-0.6902,-0.8995,0.8026,-0.5894,1.1206,-0.0116,0.4948,-0.1845,-1.5878,1.1083,-1.3139,-0.4237,0.1845,1.4207,-0.9103,1.2627,0.9484,-0.8451,0.9957,2.1677,-1.2852,-0.2372,0.8449,1.8177,4.1119,-2.8216,0.5556,0.17
1.5739,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0418,-0.1555,-0.3720,0.2576,-0.0145,0.9662,0.4565,-0.1883,-1.5428,1.0701,-1.3489,-0.3676,0.0987,1.3977,-0.9826,1.1836,0.0698,-0.0427,-0.5816,0.2830,-0.5079,-0.5661,1.0159,-0.3296,0.6475,-0.2288,0.5000,-0.1372,-1.6078,1.1031,-1.2710,-0.4263,0.1568,1.4411,-0.9152,1.2556,1.3395,-0.3718,1.0852,1.7244,-0.6716,-0.2628,0.5681,1.5754,5.1335,-3.0698,0.5833,0.19
1.6019,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0560,-0.1705,-0.1462,0.3505,-0.1205,0.9288,0.4596,-0.1841,-1.5572,1.0759,-1.3543,-0.3798,0.1179,1.3914,-0.9670,1.1781,0.2016,0.3761,-0.4808,0.2016,0.0465,-0.4071,0.3955,-0.1357,0.4885,-0.2714,0.5000,-0.1749,-1.6078,1.1209,-1.2768,-0.3960,0.1818,1.4615,-0.9198,1.2485,1.6838,-0.7492,1.2233,1.9945,-0.2061,0.0404,0.8177,1.2240,5.9860,-3.1599,0.6111,0.19
1.6299,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0493,0.0652,0.0009,0.3162,-0.0214,0.9485,0.4633,-0.1812,-1.5695,1.0818,-1.3537,-0.3844,0.1311,1.3923,-0.9577,1.1740,0.0969,-0.0504,-0.4885,0.2830,0.0039,0.0620,0.5196,0.0969,0.2792,-0.1667,0.5000,-0.2000,-1.5772,1.1722,-1.2540,-0.3790,0.2000,1.4796,-0.9239,1.2414,1.4111,-1.2849,1.1228,2.2972,0.1497,0.2100,1.1995,0.9776,5.8940,-2.8318,0.6389,0.18
1.6579,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0552,0.1841,0.1265,0.1837,0.0372,0.9823,0.4664,-0.1863,-1.5761,1.0937,-1.3501,-0.3810,0.1460,1.4002,-0.9524,1.1711,0.1318,-0.2714,-0.1357,0.5894,0.2133,0.2055,0.5041,0.3141,0.1202,-0.1551,0.4657,-0.2000,-1.5467,1.2200,-1.2752,-0.4004,0.2000,1.4903,-0.9276,1.2342,0.6567,-1.4069,1.2228,1.8472,0.0608,-0.0041,1.8717,0.8803,4.9595,-2.3798,0.6667,0.18
1.6859,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0211,-0.2338,0.2899,0.1633,0.0892,0.9825,0.4639,-0.1919,-1.5787,1.1107,-1.3457,-0.3793,0.1585,1.4080,-0.9512,1.1675,-0.1124,-0.1396,0.0000,0.7987,0.0931,-0.0039,0.3839,0.1900,-0.0582,-0.1590,0.3949,-0.2000,-1.5161,1.2580,-1.3080,-0.4490,0.2000,1.5226,-0.9306,1.2271,-0.0508,-1.1953,1.2326,0.9584,-0.1493,-0.4901,1.8121,1.0016,4.1576,-2.4586,0.6944,0.18
1.7140,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.2132,-0.5802,0.4228,0.2220,0.0480,0.9739,0.4506,-0.1955,-1.5743,1.1344,-1.3473,-0.3869,0.1675,1.4150,-0.9543,1.1622,-0.7289,-0.0931,0.2637,0.9693,-0.1977,-0.4885,0.2598,0.2559,-0.1745,-0.2171,0.3639,-0.1825,-1.4881,1.2330,-1.3367,-0.4749,0.2000,1.5238,-0.9331,1.2200,-0.3609,-0.8251,0.9742,0.3644,-0.3286,-0.7494,1.6539,0.8081,4.5539,-2.7402,0.7222,0.18
1.7419,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.3776,-0.6517,0.5691,0.3262,-0.1508,0.9332,0.4247,-0.1964,-1.5642,1.1548,-1.3575,-0.4037,0.1726,1.4224,-0.9581,1.1550,-1.0159,0.0504,0.5467,0.5855,-0.4769,-0.6592,0.1318,0.2404,-0.0000,-0.3102,0.3863,-0.1483,-1.4803,1.2215,-1.3360,-0.4665,0.2000,1.5008,-0.9348,1.2128,-0.1368,-0.4829,0.7473,-0.0028,-0.2237,-0.6654,1.9954,0.3750,5.8153,-3.0809,0.7500,0.18
1.7699,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.5187,-0.6672,0.9740,0.2914,-0.0461,0.9555,0.4034,-0.1918,-1.5477,1.1677,-1.3697,-0.4179,0.1771,1.4277,-0.9583,1.1478,-0.4226,0.2908,0.6553,0.3839,-0.3994,-0.3451,0.0698,0.1124,0.0310,-0.2753,0.3994,-0.1392,-1.4644,1.2178,-1.2528,-0.4506,0.2000,1.4933,-0.9358,1.2057,-0.0058,-0.3918,0.6004,-0.1859,0.6934,-0.5059,1.9670,0.0959,6.0276,-3.1617,0.7778,0.19
1.7979,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.4577,-0.7824,1.3360,0.2793,-0.0072,0.9602,0.3949,-0.1853,-1.5274,1.1791,-1.3689,-0.4240,0.1809,1.4319,-0.9563,1.1397,-0.1939,0.2249,0.9073,0.3373,0.4226,-0.0465,0.1086,0.1590,0.1086,-0.2869,0.3791,-0.2000,-1.4350,1.2675,-1.2334,-0.4337,0.2000,1.4862,-0.9360,1.1986,-0.2094,-1.0364,0.5884,0.2771,0.9596,-0.3373,1.6992,-0.1789,6.1551,-2.9493,0.8056,0.18
1.8259,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.3419,-0.8961,1.5393,0.2631,0.0320,0.9642,0.3886,-0.1879,-1.5021,1.1944,-1.3541,-0.4229,0.1834,1.4356,-0.9535,1.1327,-0.1939,-0.2947,0.9655,0.9228,0.5118,0.0775,0.1512,0.0775,0.1822,-0.2482,0.3349,-0.2000,-1.4116,1.2731,-1.2652,-0.4364,0.2000,1.4717,-0.9355,1.1914,-0.6513,-1.5929,0.5170,0.4132,0.7005,-0.3638,1.6828,-0.5275,6.2807,-2.6262,0.8333,0.18
1.8540,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.4518,-0.9526,1.4402,0.2979,-0.0293,0.9542,0.3772,-0.1937,-1.4756,1.2145,-1.3440,-0.4214,0.1854,1.4386,-0.9505,1.1302,-0.4885,-0.1551,0.9732,0.7367,0.2598,-0.0504,0.0427,0.0310,0.1512,-0.1086,0.3263,-0.2000,-1.3993,1.2457,-1.2803,-0.4553,0.2000,1.4577,-0.9342,1.1842,-0.7368,-1.8703,0.3346,0.3285,0.5955,-0.5526,1.8473,-0.8710,6.3703,-2.5015,0.8611,0.17
1.8819,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.5283,-1.0514,1.3224,0.3262,0.0154,0.9452,0.3617,-0.1965,-1.4505,1.2272,-1.3420,-0.4238,0.1877,1.4395,-0.9456,1.1285,-0.4769,-0.0078,0.8453,0.2908,0.0969,-0.1163,0.1086,-0.0388,0.2133,-0.0388,0.3315,-0.2000,-1.3962,1.2317,-1.2651,-0.4645,0.2000,1.4652,-0.9322,1.1742,-0.6848,-1.9275,0.0607,0.4786,0.7816,-0.6446,1.6505,-1.1130,6.3338,-2.3762,0.8889,0.18
1.9099,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.4001,-1.1411,1.2418,0.3825,0.0066,0.9240,0.3521,-0.1980,-1.4258,1.2328,-1.3412,-0.4298,0.1895,1.4404,-0.9390,1.1238,-0.2326,-0.0039,0.8802,0.1628,0.1008,-0.2598,0.0698,-0.0116,0.3141,-0.2714,0.3400,-0.2000,-1.3897,1.2076,-1.2702,-0.4672,0.2000,1.4856,-0.9295,1.1641,-0.6004,-1.8361,-0.1801,0.6152,0.7542,-0.6719,1.3126,-1.3602,6.5172,-2.3668,0.9167,0.18
1.9379,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.3054,-1.0614,1.0943,0.3952,-0.0525,0.9171,0.3477,-0.1992,-1.4039,1.2339,-1.3410,-0.4362,0.1910,1.4465,-0.9327,1.1166,-0.1357,-0.0465,0.6359,0.0039,0.0620,-0.1706,0.0427,0.3335,0.1435,-0.3335,0.3661,-0.2000,-1.3800,1.1667,-1.2739,-0.4642,0.2000,1.5059,-0.9262,1.1541,-0.3385,-1.5830,-0.3890,0.6525,0.7329,-0.6417,1.0797,-1.5501,6.6064,-2.3386,0.9444,0.18
1.9659,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.2839,-0.9758,1.0501,0.4198,-0.0874,0.9034,0.3470,-0.1998,-1.3857,1.2273,-1.3431,-0.4407,0.1930,1.4578,-0.9273,1.1107,0.1318,0.0116,0.6243,-0.4110,-0.0543,-0.1241,0.0504,0.4459,0.2637,-0.2482,0.3992,-0.2000,-1.3694,1.0921,-1.2887,-0.4560,0.1800,1.5263,-0.9223,1.1440,-0.0075,-1.0110,-0.5881,0.4017,0.5955,-0.5601,0.7996,-1.5897,6.5389,-2.3763,0.9722,0.18
1.9940,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1992,-0.9262,1.1427,0.5384,-0.1306,0.8325,0.3525,-0.2001,-1.3692,1.2078,-1.3484,-0.4430,0.1922,1.4732,-0.9207,1.1051,0.2908,-0.0000,0.5467,-1.0973,-0.2365,-0.0388,-0.0775,0.5932,0.2404,-0.2520,0.4552,-0.1083,-1.3501,0.9945,-1.3508,-0.4524,0.1414,1.5467,-0.9180,1.1340,0.5524,-0.0828,-0.7008,-0.0547,0.2623,-0.5242,0.4142,-1.4597,6.3777,-2.6327,0.0000,0.20
2.0239,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0859,-0.7427,1.3138,0.5561,-0.2349,0.7972,0.3685,-0.1878,-1.3512,1.1688,-1.3637,-0.4433,0.1851,1.4947,-0.9115,1.0970,0.7832,0.7367,0.5816,-1.6130,-0.6204,0.0271,-0.4575,0.8491,0.4343,-0.2947,0.5000,-0.0522,-1.3439,0.9664,-1.3440,-0.4476,0.1260,1.5670,-0.9133,1.1239,1.1303,0.4779,-0.4353,-0.3880,0.2584,-0.4760,0.2603,-1.2086,5.9125,-2.8467,0.0278,0.21
2.0520,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0145,-0.5711,1.3020,0.5611,-0.1828,0.8073,0.3950,-0.1605,-1.3359,1.1239,-1.3784,-0.4429,0.1742,1.5209,-0.8991,1.0880,0.9616,1.1167,0.3916,-1.5005,-0.3684,0.0620,-0.4420,0.9849,0.5002,-0.3141,0.5000,-0.0618,-1.3089,0.9746,-1.3219,-0.4383,0.1090,1.5957,-0.9083,1.1139,1.4625,0.3819,0.1186,-0.3573,0.4085,-0.3835,0.0897,-0.9167,4.6608,-2.7813,0.0556,0.19
2.0809,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2730,-0.4857,1.2413,0.5588,-0.1159,0.8212,0.4170,-0.1368,-1.3226,1.0858,-1.3823,-0.4409,0.1618,1.5522,-0.8844,1.0807,0.6592,0.7445,0.3839,-1.1981,0.1047,0.1784,-0.4537,1.0779,0.4265,-0.1784,0.5000,-0.1142,-1.2873,1.0135,-1.3228,-0.4009,0.0799,1.6587,-0.9031,1.1038,1.2975,-0.1424,0.5386,-0.0176,0.3283,-0.0085,-0.2012,-0.4903,3.1549,-2.3974,0.0833,0.20
2.1090,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3016,-0.4916,1.1775,0.6774,-0.0410,0.7344,0.4345,-0.1270,-1.3122,1.0592,-1.3803,-0.4339,0.1464,1.5901,-0.8730,1.0770,0.5777,0.1086,0.3179,-0.6398,0.1590,0.3800,-0.6087,1.4889,0.3063,-0.0969,0.4847,-0.1698,-1.2681,1.0441,-1.3768,-0.3597,0.0517,1.7183,-0.9209,1.1562,0.8468,-0.6976,0.9340,0.2429,-0.2827,0.4030,-0.4831,0.1053,1.9526,-1.8678,0.1111,0.20
2.1369,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3363,-0.0188,1.0778,0.6557,-0.1093,0.7471,0.4468,-0.1326,-1.3069,1.0435,-1.3821,-0.4204,0.1286,1.6329,-0.8667,1.0819,0.3645,-0.3179,-0.0737,-0.5002,-0.2016,0.5661,-0.5971,1.6944,0.1241,0.3528,0.4344,-0.2000,-1.2819,1.0523,-1.4414,-0.3140,0.0463,1.7483,-0.9722,1.1689,0.3438,-1.3055,1.1130,0.2837,-1.2085,0.8598,-0.5370,0.7106,1.6726,-1.2576,0.1389,0.18
2.1649,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1214,-0.0411,1.0425,0.7051,-0.0969,0.7025,0.4493,-0.1444,-1.3145,1.0311,-1.3928,-0.3996,0.1150,1.6743,-0.8706,1.0929,-0.0775,-0.4847,-0.4032,-0.3761,-0.5390,0.8530,-0.3528,1.3726,-0.3528,0.3684,0.4087,-0.2000,-1.3022,1.0544,-1.4342,-0.3000,0.0054,1.7467,-1.0200,1.1813,0.0874,-1.8552,1.1370,0.2686,-1.6460,1.2881,-0.9462,1.2096,2.2645,-1.0063,0.1667,0.17
2.1929,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0273,0.3159,0.7052,0.7476,-0.2359,0.6208,0.4428,-0.1555,-1.3288,1.0250,-1.4045,-0.3767,0.1031,1.7117,-0.8820,1.1063,-0.3528,-0.2986,-0.4963,-0.1280,-0.2792,0.8065,-0.5273,1.2330,-0.4537,0.3994,0.4452,-0.2000,-1.3226,1.1000,-1.4271,-0.3000,0.0000,1.7161,-1.0621,1.1931,0.4521,-2.1525,1.0611,0.6935,-1.9692,1.8000,-1.4202,1.6122,3.1451,-1.2613,0.1944,0.18
2.2209,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1188,0.4224,0.3738,0.6112,-0.1545,0.7763,0.4367,-0.1635,-1.3435,1.0266,-1.4111,-0.3547,0.0911,1.7414,-0.8969,1.1183,-0.0194,-0.2055,-0.6010,0.3257,-0.0892,0.7794,-0.4769,0.8298,-0.5739,0.4304,0.5000,-0.2000,-1.4049,1.1331,-1.4200,-0.3000,0.0000,1.6856,-1.0966,1.2039,1.1366,-2.6638,0.3807,1.6547,-1.2566,2.2975,-1.8706,1.7900,3.8735,-1.4069,0.2222,0.17
2.2499,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2931,-0.0209,-0.0577,0.5373,-0.2450,0.8070,0.4435,-0.1691,-1.3679,1.0401,-1.4127,-0.3359,0.0824,1.7569,-0.9159,1.1316,0.5622,-0.2055,-0.9500,0.7018,-0.0078,0.5622,-0.3218,0.2559,-0.7445,0.4265,0.5000,-0.2000,-1.5013,1.1348,-1.3618,-0.3000,0.0000,1.6550,-1.1217,1.2136,1.5363,-3.0611,-0.3796,2.7133,-0.4893,2.5485,-1.8233,1.9639,3.8158,-1.3770,0.2500,0.19
2.2779,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3285,-0.1627,-0.6174,0.6591,-0.3179,0.6815,0.4577,-0.1742,-1.4027,1.0605,-1.4068,-0.3234,0.0734,1.7604,-0.9401,1.1444,0.4614,-0.1745,-1.3493,0.7173,0.4730,0.3218,-0.3179,0.0698,-0.8336,0.3296,0.5000,-0.2000,-1.5230,1.1358,-1.3566,-0.3000,0.0000,1.6244,-1.1364,1.2221,1.6811,-3.3276,-0.3931,3.3505,-0.5095,2.2609,-1.8278,2.0610,3.9694,-1.5780,0.2778,0.20
2.3059,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2689,-0.0284,-1.2942,0.6044,-0.3033,0.7367,0.4679,-0.1797,-1.4381,1.0775,-1.3997,-0.3164,0.0631,1.7565,-0.9633,1.1572,0.2559,-0.1473,-1.1283,0.5545,0.1318,0.2133,-0.3645,-0.2482,-0.8298,0.4343,0.5000,-0.2000,-1.5628,1.1360,-1.3433,-0.3000,0.0000,1.5939,-1.1398,1.2293,1.7749,-3.2886,-0.5878,3.7180,-0.4474,2.1809,-1.6315,1.9907,3.9846,-1.2121,0.3056,0.19
2.3339,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2655,-0.0402,-1.6196,0.6698,-0.1392,0.7294,0.4725,-0.1855,-1.4713,1.0896,-1.3958,-0.3111,0.0516,1.7439,-0.9855,1.1715,0.1318,-0.1396,-1.2873,0.4188,0.1977,0.1706,-0.4032,-0.4730,-0.8065,0.5467,0.5000,-0.2000,-1.5832,1.1355,-1.3280,-0.3000,0.0000,1.5633,-1.1318,1.2352,1.7840,-3.3649,-0.5876,3.8721,-0.3651,1.8860,-2.0489,1.9497,3.9582,-1.1598,0.3333,0.19
2.3619,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3403,0.0594,-1.8798,0.6826,-0.1082,0.7227,0.4752,-0.1901,-1.5033,1.0974,-1.3896,-0.3076,0.0407,1.7251,-1.0024,1.1866,0.0698,-0.1086,-1.1904,0.2094,0.3412,0.0892,-0.3490,-0.8375,-0.5894,0.5739,0.5000,-0.2000,-1.6124,1.1342,-1.3277,-0.3000,0.0000,1.5328,-1.1129,1.2398,1.8882,-3.2354,-0.6758,4.1186,-0.4351,1.6043,-2.2558,1.9570,3.6789,-1.1677,0.3611,0.19
2.3910,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4090,0.1142,-2.0449,0.7242,-0.0292,0.6889,0.4770,-0.1932,-1.5348,1.1012,-1.3832,-0.3046,0.0301,1.7010,-1.0140,1.2008,0.0620,-0.0698,-1.2408,0.0233,0.2094,0.1512,-0.2675,-0.8957,-0.2753,0.3722,0.5000,-0.2000,-1.6347,1.1322,-1.3278,-0.3000,0.0000,1.5022,-1.0839,1.2432,1.9830,-3.1205,-0.6956,4.3541,-0.5367,1.3342,-2.4059,1.9949,3.5018,-1.1673,0.3889,0.19
2.4190,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3678,0.2690,-2.1451,0.7242,-0.0780,0.6852,0.4781,-0.1954,-1.5674,1.1014,-1.3786,-0.3023,0.0223,1.6721,-1.0176,1.2124,0.1008,-0.0582,-1.2097,-0.0000,0.1977,0.1900,-0.2404,-1.0973,0.0116,0.3490,0.5000,-0.2000,-1.6559,1.1295,-1.3314,-0.3000,0.0000,1.4717,-1.0461,1.2456,2.0370,-2.9135,-0.7036,4.5913,-0.6727,1.2319,-2.0586,1.9978,3.4942,-1.0881,0.4167,0.18
2.4470,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3209,0.3552,-2.1014,0.6855,-0.0425,0.7268,0.4798,-0.1970,-1.5984,1.0995,-1.3763,-0.2997,0.0166,1.6411,-1.0141,1.2215,0.0310,-0.0543,-1.0857,-0.0427,0.0737,0.1318,-0.1939,-1.1748,0.2675,0.2675,0.5000,-0.2000,-1.6703,1.1262,-1.3228,-0.3000,0.0000,1.4411,-1.0014,1.2567,1.8580,-2.8205,-0.6435,4.7142,-0.6874,1.2254,-1.6078,1.9548,3.5093,-0.9052,0.4444,0.17
