t,vx_cmd,vy_cmd,wz_cmd,lin_vx,lin_vy,lin_vz,gyro_x,gyro_y,gyro_z,projg_x,projg_y,projg_z,jpos_hip_yaw_l,jpos_hip_roll_l,jpos_hip_pitch_l,jpos_knee_pitch_l,jpos_ankle_pitch_l,jpos_hip_yaw_r,jpos_hip_roll_r,jpos_hip_pitch_r,jpos_knee_pitch_r,jpos_ankle_pitch_r,jvel_hip_yaw_l,jvel_hip_roll_l,jvel_hip_pitch_l,jvel_knee_pitch_l,jvel_ankle_pitch_l,jvel_hip_yaw_r,jvel_hip_roll_r,jvel_hip_pitch_r,jvel_knee_pitch_r,jvel_ankle_pitch_r,jtgt_hip_yaw_l,jtgt_hip_roll_l,jtgt_hip_pitch_l,jtgt_knee_pitch_l,jtgt_ankle_pitch_l,jtgt_hip_yaw_r,jtgt_hip_roll_r,jtgt_hip_pitch_r,jtgt_knee_pitch_r,jtgt_ankle_pitch_r,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,gait_phase,infer_ms
3.7117,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0965,0.8707,-1.9234,0.2399,0.0055,-0.9708,0.5114,-0.2314,-1.2549,0.9021,-1.2159,-0.4539,0.1792,1.5410,-0.8505,1.3865,0.0427,0.1706,0.5739,-0.1357,0.0233,-0.0465,-0.0078,1.3261,0.1784,0.0000,0.5000,-0.2000,-1.3022,0.9276,-1.2342,-0.4702,0.2000,1.5467,-1.0200,1.3813,126.1309,-5.6039,5.0374,-6.0573,6.4446,-0.7019,6.5528,-2.5851,14.5885,6.7498,0.1667,0.15
3.7307,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0266,0.6003,-1.5542,0.2499,0.0149,-0.9682,0.5115,-0.2280,-1.2473,0.9000,-1.2145,-0.4563,0.1795,1.5634,-0.8538,1.3889,0.0620,0.2559,0.4808,-0.0659,0.1280,-0.1086,-0.0116,1.0081,-0.0969,0.0892,0.5000,-0.2000,-1.3226,0.9306,-1.2271,-0.4794,0.2000,1.5161,-1.0621,1.3931,126.9177,-5.9240,5.1853,-6.2111,6.6831,-0.7945,6.4195,-2.5096,14.7227,6.8941,0.1944,0.19
3.7507,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1286,0.3659,-1.0606,0.2538,0.0256,-0.9669,0.5124,-0.2242,-1.2410,0.9006,-1.2118,-0.4590,0.1799,1.5774,-0.8631,1.3930,0.0659,0.2326,0.3839,0.0310,0.1202,-0.1396,0.0310,0.6940,-0.4575,0.1473,0.5000,-0.2000,-1.3430,0.9331,-1.2200,-0.4901,0.2000,1.4856,-1.0966,1.4039,127.5481,-6.2365,5.3441,-6.3836,6.9256,-0.9007,6.2663,-2.4205,14.8465,7.0408,0.2222,0.19
3.7707,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1713,0.2008,-0.4324,0.2543,0.0339,-0.9665,0.5140,-0.2203,-1.2344,0.9041,-1.2094,-0.4633,0.1807,1.5847,-0.8783,1.3997,0.1512,0.2249,0.3490,0.2482,0.1590,-0.1939,-0.0271,0.2171,-0.6863,0.3063,0.5000,-0.2000,-1.3633,0.9348,-1.2128,-0.5000,0.2000,1.4550,-1.1217,1.4136,128.0252,-6.5510,5.5177,-6.5772,7.1612,-1.0174,6.1048,-2.3199,14.9392,7.1926,0.2500,0.18
3.7907,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2565,0.1014,0.1779,0.2524,0.0401,-0.9668,0.5154,-0.2166,-1.2291,0.9100,-1.2068,-0.4687,0.1816,1.5854,-0.8974,1.4094,0.0698,0.2094,0.2986,0.3722,0.0155,-0.2482,0.0078,-0.0233,-0.8104,0.5002,0.5000,-0.2000,-1.3837,0.9358,-1.2057,-0.5000,0.2000,1.4244,-1.1364,1.4221,128.3347,-6.8415,5.6779,-6.7540,7.3601,-1.1234,5.9576,-2.2237,14.9960,7.3252,0.2778,0.15
3.8107,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3764,0.2642,0.6400,0.2562,0.0446,-0.9656,0.5169,-0.2144,-1.2269,0.9170,-1.2048,-0.4774,0.1825,1.5819,-0.9176,1.4209,0.0737,0.1202,0.1047,0.3994,0.0659,-0.3839,-0.0155,-0.2326,-0.8879,0.4847,0.5000,-0.2000,-1.4041,0.9360,-1.1986,-0.5000,0.2000,1.3939,-1.1398,1.4293,128.5958,-7.1629,5.8328,-6.9030,7.5648,-1.2051,5.8224,-2.1313,15.0293,7.4380,0.3056,0.15
3.8307,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4350,0.0856,1.1197,0.2617,0.0484,-0.9639,0.5184,-0.2131,-1.2276,0.9248,-1.2022,-0.4847,0.1828,1.5721,-0.9363,1.4328,0.1628,0.0155,-0.0775,0.3761,0.2016,-0.3335,-0.0271,-0.5816,-0.8414,0.4885,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.5000,0.2000,1.3633,-1.1318,1.4352,128.7907,-7.3834,5.9586,-7.0474,7.6954,-1.2956,5.7191,-2.0549,15.0564,7.5472,0.3333,0.15
3.8506,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4025,-0.0512,1.5277,0.2661,0.0486,-0.9627,0.5187,-0.2133,-1.2305,0.9324,-1.1990,-0.4918,0.1828,1.5556,-0.9526,1.4441,0.0814,-0.0465,-0.2249,0.4110,0.1435,-0.3296,-0.0310,-0.8685,-0.8569,0.5390,0.5000,-0.2000,-1.4448,0.9342,-1.1842,-0.5000,0.2000,1.3328,-1.1129,1.4398,128.8829,-7.5310,6.0630,-7.1795,7.7809,-1.3720,5.6371,-1.9849,15.0622,7.6350,0.3611,0.15
3.8707,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4243,-0.0758,1.8481,0.2694,0.0453,-0.9620,0.5190,-0.2141,-1.2360,0.9397,-1.1964,-0.4983,0.1821,1.5336,-0.9669,1.4537,0.0737,-0.0427,-0.3335,0.3955,0.1280,-0.3606,-0.0775,-1.1477,-0.6708,0.4381,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.5000,0.2000,1.3022,-1.0839,1.4432,128.8984,-7.6402,6.1451,-7.2848,7.8363,-1.4311,5.5741,-1.9279,15.0496,7.7019,0.3889,0.15
3.8917,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4210,0.0791,2.2061,0.2775,0.0410,-0.9599,0.5195,-0.2159,-1.2453,0.9461,-1.1935,-0.5034,0.1806,1.5063,-0.9780,1.4607,0.0116,-0.1280,-0.5002,0.3179,0.2171,-0.1861,-0.1667,-1.2834,-0.5739,0.2792,0.5000,-0.2000,-1.4856,0.9295,-1.1641,-0.5000,0.2000,1.2717,-1.0461,1.4456,128.8242,-7.7402,6.2215,-7.3812,7.8999,-1.5029,5.5271,-1.8725,15.0150,7.7485,0.4167,0.16
3.9117,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3200,0.0921,2.5646,0.2872,0.0328,-0.9573,0.5201,-0.2181,-1.2602,0.9506,-1.1882,-0.5068,0.1780,1.4742,-0.9857,1.4659,0.0388,-0.1124,-0.7561,0.2055,0.2559,-0.1241,-0.2094,-1.4152,-0.3684,0.2055,0.5000,-0.2000,-1.5059,0.9262,-1.1541,-0.5000,0.2000,1.2411,-1.0014,1.4472,128.6095,-7.7160,6.2638,-7.4632,7.8884,-1.5845,5.5130,-1.8356,14.9690,7.7757,0.4444,0.16
3.9316,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2903,0.0378,2.8192,0.2962,0.0219,-0.9549,0.5201,-0.2208,-1.2789,0.9520,-1.1822,-0.5092,0.1740,1.4428,-0.9870,1.4684,0.0504,-0.1047,-1.0314,0.0271,0.3373,-0.0931,-0.2482,-1.5199,-0.0698,0.1163,0.5000,-0.2000,-1.5263,0.9223,-1.1440,-0.5000,0.2000,1.2106,-0.9519,1.4483,128.2627,-7.6312,6.2704,-7.5086,7.8213,-1.6532,5.5074,-1.8113,14.9010,7.7827,0.4722,0.16
3.9516,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2629,0.0427,2.9866,0.3040,0.0104,-0.9526,0.5201,-0.2229,-1.3016,0.9512,-1.1746,-0.5112,0.1695,1.4086,-0.9833,1.4694,0.0271,-0.0427,-1.1167,0.0078,0.3955,0.0388,-0.2288,-1.7758,0.1551,0.0892,0.5000,-0.2000,-1.5467,0.9180,-1.1340,-0.5000,0.2000,1.1800,-0.9000,1.4770,127.8143,-7.4939,6.2444,-7.5151,7.7329,-1.7138,5.5225,-1.8029,14.8164,7.7550,0.5000,0.16
3.9716,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2137,0.0965,3.1011,0.3128,-0.0047,-0.9498,0.5203,-0.2248,-1.3258,0.9472,-1.1652,-0.5117,0.1662,1.3720,-0.9729,1.4695,0.0582,-0.0465,-1.2524,-0.2637,0.4653,0.0427,-0.1086,-1.8030,0.5002,-0.0388,0.5000,-0.2000,-1.5670,0.9133,-1.1239,-0.5000,0.2000,1.2004,-0.9052,1.4699,127.2720,-7.3008,6.1967,-7.5032,7.6084,-1.7720,5.5603,-1.8073,14.7281,7.7085,0.5278,0.16
3.9916,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2831,0.0711,3.1544,0.3209,-0.0200,-0.9469,0.5205,-0.2253,-1.3525,0.9409,-1.1553,-0.5113,0.1651,1.3339,-0.9564,1.4730,0.0543,0.0388,-1.2563,-0.3528,0.4381,0.0388,0.0039,-1.8534,0.6669,0.1667,0.5000,-0.2000,-1.5874,0.9083,-1.1139,-0.5000,0.2000,1.2207,-0.9103,1.4627,126.6377,-7.0545,6.1064,-7.4382,7.4575,-1.8268,5.6105,-1.8275,14.6172,7.6249,0.5556,0.15
4.0116,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4158,-0.0827,3.0856,0.3240,-0.0356,-0.9454,0.5204,-0.2249,-1.3798,0.9330,-1.1444,-0.5103,0.1660,1.3067,-0.9455,1.4749,0.0155,0.1318,-1.5083,-0.4808,0.5583,-0.0271,0.0310,-1.4152,0.6010,0.0814,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.5000,0.2000,1.2411,-0.9152,1.4556,125.9164,-6.7050,5.9586,-7.3138,7.2331,-1.8528,5.6960,-1.8863,14.5263,7.4970,0.5833,0.15
4.0316,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6602,-0.0502,2.8973,0.3256,-0.0434,-0.9445,0.5206,-0.2242,-1.4097,0.9228,-1.1322,-0.5104,0.1670,1.2845,-0.9395,1.4747,0.0737,0.0620,-1.5199,-0.5041,0.6281,0.0271,0.0388,-1.0973,0.1706,-0.0271,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.5000,0.2000,1.2615,-0.9198,1.4485,125.1688,-6.3914,5.7973,-7.1455,7.0345,-1.8300,5.7609,-1.9412,14.4187,7.3506,0.6111,0.15
4.0516,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6839,-0.0177,2.7567,0.3286,-0.0479,-0.9433,0.5206,-0.2233,-1.4417,0.9094,-1.1192,-0.5090,0.1687,1.2683,-0.9371,1.4736,0.0465,0.1086,-1.5083,-0.6630,0.6126,0.0620,0.1667,-0.7716,0.1357,-0.0155,0.5000,-0.2000,-1.5772,0.9722,-1.1689,-0.5000,0.2000,1.2819,-0.9239,1.4414,124.3370,-5.9743,5.6221,-6.9958,6.7537,-1.7912,5.8640,-2.0035,14.3161,7.2028,0.6389,0.15
4.0716,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5818,-0.2768,2.6105,0.3259,-0.0544,-0.9438,0.5206,-0.2218,-1.4694,0.8989,-1.1169,-0.5066,0.1717,1.2589,-0.9365,1.4718,-0.0000,0.0814,-1.5316,-0.4614,0.1512,0.1318,0.1163,-0.4653,0.0504,-0.0543,0.5000,-0.2000,-1.5467,1.0200,-1.1813,-0.5000,0.2000,1.3022,-0.9276,1.4342,123.3916,-5.4592,5.4198,-6.8499,6.3953,-1.7338,5.9781,-2.0695,14.2048,7.0449,0.6667,0.19
4.0917,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6081,-0.6893,2.2859,0.3161,-0.0552,-0.9471,0.5201,-0.2190,-1.4932,0.8950,-1.1168,-0.5044,0.1748,1.2530,-0.9368,1.4695,-0.0814,0.2288,-1.1981,-0.2637,0.0931,0.1318,0.1280,-0.3800,-0.0310,-0.1667,0.5000,-0.2000,-1.5161,1.0621,-1.1931,-0.5000,0.2000,1.3226,-0.9306,1.4271,122.4201,-4.9625,5.1804,-6.6507,6.0208,-1.6349,6.0822,-2.1534,14.0946,6.8829,0.6944,0.17
4.1117,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5205,-1.1544,1.6666,0.2955,-0.0524,-0.9539,0.5179,-0.2157,-1.5134,0.8951,-1.1176,-0.5031,0.1783,1.2485,-0.9396,1.4655,-0.1861,0.1473,-1.0314,-0.0271,-0.0310,0.0814,0.1318,-0.3412,-0.1939,-0.1706,0.5000,-0.2000,-1.4856,1.0966,-1.2039,-0.5000,0.2000,1.3430,-0.9331,1.4200,121.5380,-4.4134,4.9178,-6.4104,5.6095,-1.4699,6.2174,-2.2630,14.0212,6.6903,0.7222,0.17
4.1316,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2567,-1.4667,0.8112,0.2679,-0.0496,-0.9622,0.5138,-0.2130,-1.5285,0.8999,-1.1233,-0.5025,0.1813,1.2441,-0.9451,1.4596,-0.2133,0.0969,-0.6747,0.2326,-0.4110,0.0582,0.1706,-0.2559,-0.3257,-0.3645,0.5000,-0.2000,-1.4550,1.1217,-1.2136,-0.5000,0.2000,1.3633,-0.9348,1.4128,120.8156,-3.8212,4.6503,-6.1675,5.1700,-1.2428,6.4017,-2.3870,13.9609,6.4898,0.7500,0.16
4.1527,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2029,-1.6796,-0.1482,0.2359,-0.0448,-0.9707,0.5086,-0.2114,-1.5352,0.9117,-1.1352,-0.5014,0.1835,1.2422,-0.9527,1.4520,-0.2443,0.0737,-0.2792,0.7638,-0.5739,0.1241,0.0388,-0.0465,-0.2869,-0.3877,0.5000,-0.2000,-1.4244,1.1364,-1.2221,-0.4981,0.2000,1.3837,-0.9358,1.4057,120.3264,-3.3074,4.3887,-5.9017,4.7657,-0.9808,6.5952,-2.5162,13.8839,6.2848,0.7778,0.19
4.1726,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2024,-1.8167,-1.0738,0.2005,-0.0342,-0.9791,0.5037,-0.2102,-1.5350,0.9307,-1.1478,-0.4997,0.1850,1.2440,-0.9612,1.4426,-0.1822,0.0775,0.0427,0.9383,-0.5467,0.1008,0.0194,0.1590,-0.3490,-0.5234,0.5000,-0.2000,-1.3939,1.1398,-1.2293,-0.4700,0.2000,1.4041,-0.9360,1.3986,120.0666,-2.8485,4.1424,-5.6441,4.3852,-0.6996,6.8040,-2.6519,13.8170,6.1164,0.8056,0.18
4.1926,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1187,-1.7880,-1.7928,0.1651,-0.0234,-0.9860,0.5014,-0.2099,-1.5290,0.9509,-1.1603,-0.4989,0.1858,1.2502,-0.9668,1.4344,-0.0582,0.0271,0.3412,0.9887,-0.5739,0.0155,0.0116,0.3218,-0.1241,-0.3606,0.5000,-0.2000,-1.3633,1.1318,-1.2352,-0.4424,0.2000,1.4244,-0.9355,1.3914,119.9558,-2.4685,3.9497,-5.4507,4.0472,-0.4244,6.9916,-2.7607,13.7530,6.0028,0.8333,0.17
4.2126,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0358,-1.5572,-2.3108,0.1327,-0.0149,-0.9911,0.5020,-0.2100,-1.5174,0.9691,-1.1709,-0.4945,0.1859,1.2595,-0.9688,1.4282,0.0737,-0.0116,0.6475,0.9151,-0.4032,0.1977,0.0000,0.5041,0.0194,-0.2559,0.5000,-0.2000,-1.3328,1.1129,-1.2398,-0.4205,0.2000,1.4448,-0.9342,1.3842,119.9798,-2.2303,3.8143,-5.3042,3.8322,-0.2053,7.1454,-2.8541,13.7085,5.9258,0.8611,0.17
4.2326,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0770,-1.2630,-2.7023,0.1053,-0.0084,-0.9944,0.5032,-0.2110,-1.4996,0.9845,-1.1787,-0.4876,0.1860,1.2724,-0.9672,1.4232,0.1008,-0.0233,0.8220,0.7212,-0.3024,0.3528,-0.0039,0.7057,0.1745,-0.1435,0.5000,-0.2000,-1.3022,1.0839,-1.2432,-0.4036,0.2000,1.4652,-0.9322,1.3742,120.1043,-2.1005,3.7310,-5.2042,3.7142,-0.0360,7.2708,-2.9290,13.6859,5.8815,0.8889,0.16
4.2526,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1776,-1.0257,-2.9198,0.0827,-0.0069,-0.9965,0.5031,-0.2135,-1.4785,0.9943,-1.1847,-0.4757,0.1857,1.2890,-0.9618,1.4201,0.0116,-0.1745,1.0197,0.4575,-0.2133,0.5894,-0.0698,0.8104,0.3877,-0.1435,0.5000,-0.2000,-1.2717,1.0461,-1.2456,-0.3925,0.2000,1.4856,-0.9295,1.3641,120.2949,-2.0872,3.7012,-5.1606,3.6953,0.0753,7.3484,-2.9779,13.6917,5.8787,0.9167,0.17
4.2726,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2401,-0.8941,-3.1037,0.0634,-0.0094,-0.9979,0.5031,-0.2164,-1.4550,0.9975,-1.1902,-0.4628,0.1857,1.3100,-0.9533,1.4180,0.0116,-0.1551,1.1051,0.1900,-0.2714,0.6087,0.0155,1.0314,0.5118,-0.0853,0.5000,-0.2000,-1.2411,1.0014,-1.2472,-0.3843,0.2000,1.5059,-0.9262,1.3541,120.5558,-2.1238,3.6869,-5.1400,3.7112,0.1565,7.4089,-3.0208,13.7177,5.8979,0.9444,0.16
4.2927,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2073,-0.8123,-3.2232,0.0467,-0.0124,-0.9988,0.5031,-0.2190,-1.4287,0.9954,-1.1952,-0.4502,0.1858,1.3346,-0.9411,1.4160,0.0388,-0.0931,1.2097,-0.0775,-0.2171,0.5622,0.0194,1.0702,0.7173,-0.0853,0.5000,-0.2000,-1.2106,0.9519,-1.2483,-0.3790,0.2000,1.5263,-0.9223,1.3440,120.9217,-2.2560,3.7069,-5.1492,3.7940,0.2097,7.4289,-3.0486,13.7643,5.9451,0.9722,0.16
4.3126,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1017,-0.7642,-3.1982,0.0309,-0.0159,-0.9994,0.5030,-0.2216,-1.3993,0.9868,-1.2003,-0.4383,0.1859,1.3602,-0.9271,1.4119,0.0814,-0.1047,1.3299,-0.3490,-0.1939,0.6553,0.0000,1.1477,0.6940,-0.2482,0.5000,-0.2000,-1.1800,0.9000,-1.2770,-0.3795,0.2000,1.5467,-0.9180,1.3340,121.3734,-2.4830,3.7724,-5.1983,3.9706,0.2045,7.4081,-3.0592,13.8416,6.0148,0.0000,0.16
4.3326,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2220,-0.7238,-2.9932,0.0141,-0.0138,-0.9998,0.5027,-0.2247,-1.3664,0.9712,-1.2052,-0.4272,0.1861,1.3877,-0.9099,1.4012,-0.0078,-0.1473,1.5044,-0.6398,-0.2443,0.5196,-0.0310,1.2175,0.8957,-0.8142,0.5000,-0.2000,-1.2004,0.9052,-1.2699,-0.3849,0.2000,1.5670,-0.9133,1.3239,121.8475,-2.8477,3.8892,-5.2829,4.2468,0.1511,7.3181,-3.0432,13.9421,6.1084,0.0278,0.16
4.3526,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2040,-0.7500,-2.1476,-0.0062,-0.0103,-0.9999,0.5023,-0.2285,-1.3352,0.9505,-1.2156,-0.4123,0.1866,1.4126,-0.8976,1.3799,-0.0000,-0.2094,1.5897,-0.9616,-0.4071,0.8608,0.0271,1.2175,0.5041,-1.2291,0.5000,-0.2000,-1.2207,0.9103,-1.2627,-0.4024,0.2000,1.5874,-0.9083,1.3139,122.0982,-3.2012,4.0766,-5.4905,4.5466,-0.0239,7.1808,-2.9664,14.0450,6.2678,0.0556,0.15
4.3727,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0919,-0.6890,-1.5561,-0.0252,-0.0127,-0.9996,0.5009,-0.2319,-1.3116,0.9350,-1.2237,-0.4007,0.1869,1.4392,-0.8903,1.3554,-0.0737,-0.1396,1.0702,-0.7057,-0.3063,0.3024,0.1047,1.2175,0.3528,-1.2601,0.5000,-0.2000,-1.2411,0.9152,-1.2556,-0.4160,0.2000,1.6078,-0.9031,1.3038,122.2910,-3.5470,4.2406,-5.6505,4.8191,-0.1595,7.0374,-2.8945,14.1361,6.3852,0.0833,0.15
4.3926,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1956,-0.5301,-0.9676,-0.0419,-0.0117,-0.9991,0.5009,-0.2335,-1.2972,0.9240,-1.2279,-0.3985,0.1867,1.4648,-0.8859,1.3306,-0.0155,-0.0000,0.6010,-0.5390,-0.2016,0.1357,0.0078,1.2834,0.1784,-1.1710,0.5000,-0.2000,-1.2615,0.9198,-1.2485,-0.4281,0.2000,1.6078,-0.9209,1.3562,122.4374,-3.8921,4.3946,-5.7704,5.0888,-0.2809,6.8979,-2.8252,14.1851,6.4740,0.1111,0.15
4.4126,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1455,-0.3538,-0.5202,-0.0536,-0.0102,-0.9985,0.5008,-0.2342,-1.2892,0.9153,-1.2291,-0.4001,0.1865,1.4890,-0.8841,1.3087,0.0271,-0.0039,0.3024,-0.4420,0.0349,-0.0543,-0.0155,1.0895,0.0543,-1.0624,0.5000,-0.2000,-1.2819,0.9239,-1.2414,-0.4374,0.2000,1.5772,-0.9722,1.3689,122.6204,-4.2071,4.5518,-5.8966,5.3358,-0.3742,6.7691,-2.7541,14.2367,6.5662,0.1389,0.19
4.4336,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1793,-0.2868,-0.0531,-0.0624,-0.0071,-0.9980,0.5008,-0.2354,-1.2876,0.9073,-1.2287,-0.4039,0.1864,1.5086,-0.8843,1.2981,-0.0116,-0.0465,-0.0504,-0.3335,0.0853,-0.1241,-0.0194,0.7561,0.1396,-0.4226,0.5000,-0.2000,-1.3022,0.9276,-1.2342,-0.4449,0.2000,1.5467,-1.0200,1.3813,122.7983,-4.4985,4.7043,-6.0245,5.5405,-0.4485,6.6343,-2.6624,14.2538,6.6673,0.1667,0.18
4.4526,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1632,-0.3978,0.3996,-0.0723,-0.0043,-0.9974,0.5008,-0.2362,-1.2908,0.9001,-1.2268,-0.4088,0.1864,1.5206,-0.8917,1.2933,-0.0194,-0.0349,-0.2133,-0.3490,0.0892,-0.2133,-0.0698,0.5079,-0.3916,-0.2482,0.5000,-0.2000,-1.3226,0.9306,-1.2271,-0.4521,0.2000,1.5161,-1.0621,1.3931,122.9658,-4.7258,4.8267,-6.1450,5.7179,-0.5212,6.5143,-2.5921,14.2985,6.7620,0.1944,0.17
4.4726,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1090,-0.6167,0.7970,-0.0870,0.0003,-0.9962,0.5008,-0.2363,-1.2972,0.8949,-1.2253,-0.4144,0.1864,1.5255,-0.9062,1.2938,-0.0388,0.0388,-0.2947,-0.1745,0.0078,-0.2598,0.0000,0.2171,-0.8491,0.0465,0.5000,-0.2000,-1.3430,0.9331,-1.2200,-0.4565,0.2000,1.4856,-1.0966,1.4039,123.0877,-4.8852,4.9279,-6.2561,5.8336,-0.5645,6.4072,-2.5238,14.3274,6.8488,0.2222,0.15
4.4926,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0615,-0.7963,1.0832,-0.1060,0.0050,-0.9944,0.5003,-0.2361,-1.3048,0.8931,-1.2250,-0.4210,0.1861,1.5259,-0.9274,1.2981,-0.0039,0.0620,-0.3567,-0.0349,0.0194,-0.1939,-0.0310,0.0000,-1.0120,0.2171,0.5000,-0.2000,-1.3633,0.9348,-1.2128,-0.4574,0.2000,1.4550,-1.1217,1.4136,123.2059,-5.0079,5.0174,-6.3587,5.9007,-0.5741,6.3205,-2.4680,14.3534,6.9296,0.2500,0.15
4.5126,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0332,-0.8875,1.1882,-0.1277,0.0104,-0.9918,0.4981,-0.2358,-1.3127,0.8928,-1.2255,-0.4266,0.1857,1.5217,-0.9521,1.3052,-0.1318,0.0931,-0.2714,0.0233,-0.1590,-0.2404,-0.0039,-0.1435,-1.1787,0.3257,0.5000,-0.2000,-1.3837,0.9358,-1.2057,-0.4533,0.2000,1.4244,-1.1364,1.4221,123.3186,-5.0793,5.0839,-6.4333,5.9277,-0.5334,6.2534,-2.4255,14.3790,6.9873,0.2778,0.15
4.5336,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0245,-0.8562,1.2249,-0.1492,0.0160,-0.9887,0.4944,-0.2352,-1.3207,0.8940,-1.2263,-0.4305,0.1852,1.5128,-0.9782,1.3144,-0.1396,0.0155,-0.3218,0.0969,-0.0271,-0.1357,-0.0194,-0.4498,-1.1826,0.5002,0.5000,-0.2000,-1.4041,0.9360,-1.1986,-0.4470,0.2000,1.3939,-1.1398,1.4293,123.4878,-5.1414,5.1526,-6.5019,5.9382,-0.4703,6.2018,-2.3833,14.3954,7.0400,0.3056,0.15
4.5536,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1105,-0.6784,1.2916,-0.1668,0.0196,-0.9858,0.4914,-0.2345,-1.3276,0.8970,-1.2282,-0.4317,0.1842,1.5001,-1.0041,1.3263,-0.1047,0.1124,-0.3335,0.2288,-0.0659,-0.1086,-0.0659,-0.7057,-1.1671,0.5428,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.4402,0.2000,1.3633,-1.1318,1.4352,123.6677,-5.1703,5.2136,-6.5713,5.9297,-0.4016,6.1715,-2.3442,14.4025,7.0835,0.3333,0.14
4.5746,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1607,-0.4841,1.3584,-0.1797,0.0226,-0.9835,0.4888,-0.2334,-1.3345,0.9016,-1.2315,-0.4310,0.1825,1.4840,-1.0244,1.3384,-0.1706,0.0698,-0.3257,0.2637,-0.1822,0.1086,-0.1512,-0.7832,-0.8298,0.5583,0.5000,-0.2000,-1.4448,0.9342,-1.1842,-0.4348,0.2000,1.3328,-1.1129,1.4398,123.8159,-5.1886,5.2750,-6.6434,5.9027,-0.3482,6.1496,-2.3049,14.3950,7.1246,0.3611,0.14
4.5946,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2017,-0.3233,1.4160,-0.1892,0.0261,-0.9816,0.4867,-0.2322,-1.3430,0.9067,-1.2347,-0.4286,0.1811,1.4642,-1.0397,1.3515,-0.1008,0.1241,-0.3761,0.2133,-0.1435,0.1900,-0.0465,-0.9422,-0.5894,0.5351,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.4302,0.2000,1.3022,-1.0839,1.4432,123.9251,-5.1675,5.3124,-6.6941,5.8477,-0.3020,6.1364,-2.2762,14.3840,7.1577,0.3889,0.14
