t,vx_cmd,vy_cmd,wz_cmd,lin_vx,lin_vy,lin_vz,gyro_x,gyro_y,gyro_z,projg_x,projg_y,projg_z,jpos_hip_yaw_l,jpos_hip_roll_l,jpos_hip_pitch_l,jpos_knee_pitch_l,jpos_ankle_pitch_l,jpos_hip_yaw_r,jpos_hip_roll_r,jpos_hip_pitch_r,jpos_knee_pitch_r,jpos_ankle_pitch_r,jvel_hip_yaw_l,jvel_hip_roll_l,jvel_hip_pitch_l,jvel_knee_pitch_l,jvel_ankle_pitch_l,jvel_hip_yaw_r,jvel_hip_roll_r,jvel_hip_pitch_r,jvel_knee_pitch_r,jvel_ankle_pitch_r,jtgt_hip_yaw_l,jtgt_hip_roll_l,jtgt_hip_pitch_l,jtgt_knee_pitch_l,jtgt_ankle_pitch_l,jtgt_hip_yaw_r,jtgt_hip_roll_r,jtgt_hip_pitch_r,jtgt_knee_pitch_r,jtgt_ankle_pitch_r,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,gait_phase,infer_ms
4.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2818,0.3072,-2.4958,0.1988,-0.0171,-0.9799,0.5102,-0.2395,-1.2853,0.9167,-1.2190,-0.4767,0.1744,1.4649,-0.8751,1.3989,0.0814,0.1086,1.0469,-0.5196,-0.1784,0.0931,-0.0116,1.5161,0.4692,-0.5583,0.5000,-0.2000,-1.2615,0.9198,-1.2485,-0.4696,0.2000,1.6078,-0.9209,1.3562,124.5831,-4.8059,4.7452,-5.8777,5.9218,-0.6962,6.8081,-2.7521,14.3969,6.5387,0.1111,0.15
4.4137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2681,0.3445,-2.3673,0.2078,-0.0119,-0.9781,0.5106,-0.2372,-1.2706,0.9097,-1.2199,-0.4766,0.1750,1.4938,-0.8661,1.3862,0.0504,0.1706,0.7987,-0.2171,-0.0349,0.0620,-0.0427,1.4152,0.3839,-0.6010,0.5000,-0.2000,-1.2819,0.9239,-1.2414,-0.4765,0.2000,1.5772,-0.9722,1.3689,125.5369,-5.1750,4.8974,-5.9863,6.2066,-0.7653,6.7143,-2.7049,14.5450,6.6354,0.1389,0.15
4.4326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1924,0.1440,-2.0887,0.2132,-0.0069,-0.9770,0.5107,-0.2343,-1.2591,0.9053,-1.2195,-0.4771,0.1759,1.5219,-0.8616,1.3852,-0.0000,0.1900,0.5583,-0.1900,0.0271,0.0659,-0.0465,1.3493,0.2792,-0.0931,0.5000,-0.2000,-1.3022,0.9276,-1.2342,-0.4843,0.2000,1.5467,-1.0200,1.3813,126.3899,-5.4625,5.0430,-6.1280,6.4169,-0.8431,6.6199,-2.6447,14.6753,6.7636,0.1667,0.16
4.4536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0457,-0.2421,-1.6287,0.2091,0.0009,-0.9779,0.5107,-0.2315,-1.2502,0.9039,-1.2184,-0.4771,0.1763,1.5451,-0.8631,1.3846,-0.0504,0.1008,0.3955,-0.0271,0.0116,0.0620,-0.0620,0.9616,-0.0698,-0.1280,0.5000,-0.2000,-1.3226,0.9306,-1.2271,-0.4938,0.2000,1.5161,-1.0621,1.3931,127.0880,-5.7486,5.1867,-6.2909,6.6420,-0.9379,6.4787,-2.5689,14.8104,6.9095,0.1944,0.15
4.4726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0159,-0.5731,-0.8354,0.1972,0.0072,-0.9803,0.5108,-0.2288,-1.2439,0.9050,-1.2170,-0.4768,0.1764,1.5600,-0.8735,1.3843,0.0931,0.2055,0.4032,0.1667,-0.0271,0.1086,-0.0775,0.7638,-0.4963,-0.0969,0.5000,-0.2000,-1.3430,0.9331,-1.2200,-0.5000,0.2000,1.4856,-1.0966,1.4039,127.5098,-5.9909,5.3369,-6.4916,6.8335,-1.0638,6.3290,-2.4809,14.9113,7.0668,0.2222,0.15
4.4926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0036,-0.7871,-0.0726,0.1809,0.0100,-0.9834,0.5112,-0.2270,-1.2384,0.9094,-1.2152,-0.4775,0.1763,1.5681,-0.8904,1.3859,0.0853,0.0620,0.3335,0.2792,0.0620,-0.0775,-0.0465,0.3102,-0.8453,0.0620,0.5000,-0.2000,-1.3633,0.9348,-1.2128,-0.5000,0.2000,1.4550,-1.1217,1.4136,127.7230,-6.2582,5.5012,-6.6945,7.0203,-1.1708,6.1589,-2.3762,14.9720,7.2237,0.2500,0.14
4.5136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0815,-0.8797,0.6309,0.1618,0.0122,-0.9868,0.5120,-0.2254,-1.2355,0.9151,-1.2141,-0.4814,0.1761,1.5691,-0.9127,1.3895,0.0620,0.0931,0.0931,0.2753,0.0349,-0.1628,0.0039,0.0116,-1.0042,0.1008,0.5000,-0.2000,-1.3837,0.9358,-1.2057,-0.5000,0.2000,1.4244,-1.1364,1.4221,127.7831,-6.4979,5.6392,-6.8608,7.1615,-1.2535,6.0248,-2.2860,14.9890,7.3506,0.2778,0.14
4.5326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1014,-0.8439,1.2856,0.1427,0.0123,-0.9897,0.5130,-0.2244,-1.2356,0.9207,-1.2121,-0.4851,0.1757,1.5641,-0.9370,1.3948,0.1163,0.0582,-0.0504,0.2792,0.1241,-0.0737,-0.0969,-0.3373,-1.0702,0.2559,0.5000,-0.2000,-1.4041,0.9360,-1.1986,-0.5000,0.2000,1.3939,-1.1398,1.4293,127.7555,-6.7100,5.7724,-7.0245,7.2730,-1.3209,5.9198,-2.2003,14.9740,7.4674,0.3056,0.15
4.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0805,-0.7304,1.7105,0.1267,0.0103,-0.9919,0.5130,-0.2243,-1.2392,0.9263,-1.2089,-0.4894,0.1755,1.5530,-0.9576,1.4015,-0.0349,0.0349,-0.3063,0.2133,0.1318,-0.3684,0.0194,-0.5467,-0.9810,0.3373,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.5000,0.2000,1.3633,-1.1318,1.4352,127.6649,-6.8529,5.8705,-7.1473,7.3351,-1.3466,5.8406,-2.1320,14.9543,7.5481,0.3333,0.14
4.5726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1148,-0.5494,2.1064,0.1152,0.0073,-0.9933,0.5140,-0.2246,-1.2490,0.9306,-1.2051,-0.4955,0.1752,1.5367,-0.9749,1.4105,0.1396,0.0194,-0.5506,0.1900,0.2598,-0.1667,-0.0349,-0.8453,-0.8530,0.5002,0.5000,-0.2000,-1.4448,0.9342,-1.1842,-0.5000,0.2000,1.3328,-1.1129,1.4398,127.5614,-6.9641,5.9539,-7.2449,7.3781,-1.3747,5.7786,-2.0687,14.9097,7.6142,0.3611,0.14
4.5926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1296,-0.3882,2.3892,0.1065,0.0045,-0.9943,0.5148,-0.2251,-1.2621,0.9327,-1.2001,-0.5001,0.1746,1.5170,-0.9880,1.4213,-0.0116,-0.0000,-0.7212,0.0582,0.2753,-0.1396,-0.0737,-0.9887,-0.5196,0.4963,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.5000,0.2000,1.3022,-1.0839,1.4432,127.4048,-7.0048,6.0072,-7.3233,7.3750,-1.3913,5.7426,-2.0241,14.8736,7.6560,0.3889,0.15
4.6126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1720,-0.2613,2.6190,0.1011,0.0020,-0.9949,0.5148,-0.2261,-1.2809,0.9328,-1.1944,-0.5033,0.1736,1.4925,-0.9943,1.4324,0.0078,-0.0310,-1.0159,-0.0116,0.2792,-0.1590,-0.0659,-1.2330,-0.2908,0.5041,0.5000,-0.2000,-1.4856,0.9295,-1.1641,-0.5000,0.2000,1.2717,-1.0461,1.4456,127.1868,-6.9859,6.0311,-7.3661,7.3393,-1.4005,5.7145,-1.9879,14.8198,7.6735,0.4167,0.18
4.6326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1927,-0.1469,2.8018,0.0989,-0.0003,-0.9951,0.5149,-0.2275,-1.3044,0.9310,-1.1870,-0.5056,0.1727,1.4637,-0.9948,1.4428,0.0349,-0.0310,-1.1283,-0.0969,0.3916,-0.1318,-0.0155,-1.3532,0.0853,0.4498,0.5000,-0.2000,-1.5059,0.9262,-1.1541,-0.5000,0.2000,1.2411,-1.0014,1.4472,126.8918,-6.9017,6.0271,-7.3889,7.2650,-1.4172,5.7107,-1.9696,14.7618,7.6704,0.4444,0.16
4.6526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2001,-0.1168,2.9343,0.0974,-0.0029,-0.9952,0.5149,-0.2285,-1.3295,0.9266,-1.1777,-0.5079,0.1712,1.4337,-0.9899,1.4514,-0.0039,0.0155,-1.2446,-0.2443,0.4692,-0.0659,-0.1202,-1.4501,0.2714,0.3916,0.5000,-0.2000,-1.5263,0.9223,-1.1440,-0.5000,0.2000,1.2106,-0.9519,1.4483,126.5093,-6.7570,5.9952,-7.3897,7.1618,-1.4416,5.7250,-1.9663,14.7000,7.6467,0.4722,0.15
4.6726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2085,-0.0791,3.0337,0.0965,-0.0052,-0.9953,0.5149,-0.2288,-1.3555,0.9198,-1.1675,-0.5102,0.1700,1.4027,-0.9789,1.4587,-0.0078,0.0271,-1.2989,-0.3257,0.4692,-0.1086,-0.1008,-1.6479,0.5041,0.3102,0.5000,-0.2000,-1.5467,0.9180,-1.1340,-0.5000,0.2000,1.1800,-0.9000,1.4770,126.0399,-6.5823,5.9458,-7.3730,7.0396,-1.4633,5.7422,-1.9657,14.6232,7.6086,0.5000,0.15
4.6936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1989,-0.0081,3.0441,0.0965,-0.0057,-0.9953,0.5148,-0.2287,-1.3852,0.9104,-1.1572,-0.5120,0.1696,1.3661,-0.9614,1.4644,-0.0233,0.0271,-1.2718,-0.5002,0.5390,-0.1047,-0.0814,-1.7138,0.7328,0.2986,0.5000,-0.2000,-1.5670,0.9133,-1.1239,-0.5000,0.2000,1.2004,-0.9052,1.4699,125.5124,-6.3650,5.8707,-7.3269,6.9024,-1.4951,5.7844,-1.9853,14.5499,7.5430,0.5278,0.15
4.7136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0578,0.0612,2.9589,0.0976,-0.0049,-0.9952,0.5146,-0.2284,-1.4132,0.8999,-1.1478,-0.5131,0.1696,1.3310,-0.9391,1.4739,-0.0349,-0.0233,-1.4812,-0.5855,0.3606,-0.0194,0.0349,-1.8534,0.9965,0.4188,0.5000,-0.2000,-1.5874,0.9083,-1.1139,-0.5000,0.2000,1.2207,-0.9103,1.4627,124.9460,-6.0830,5.7829,-7.2707,6.7233,-1.5208,5.8459,-2.0083,14.4737,7.4605,0.5556,0.15
4.7336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2450,0.1413,2.5954,0.0973,-0.0119,-0.9952,0.5133,-0.2282,-1.4454,0.8849,-1.1440,-0.5133,0.1694,1.3005,-0.9221,1.4814,-0.1435,0.0349,-1.3997,-0.5932,-0.2133,-0.0388,-0.1047,-1.3067,0.7483,0.2637,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.5000,0.2000,1.2411,-0.9152,1.4556,124.3301,-5.6388,5.6308,-7.1637,6.4771,-1.5149,5.9663,-2.0800,14.4487,7.3140,0.5833,0.15
4.7546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1304,0.2239,1.8091,0.0977,-0.0181,-0.9951,0.5076,-0.2283,-1.4744,0.8786,-1.1464,-0.5129,0.1686,1.2804,-0.9090,1.4870,-0.4071,-0.0116,-1.4036,-0.1435,-0.1047,0.0659,-0.0543,-0.9267,0.5428,0.2171,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.5000,0.2000,1.2615,-0.9198,1.4485,123.8183,-5.2455,5.4369,-6.9354,6.2389,-1.4335,6.0711,-2.1633,14.3924,7.1079,0.6111,0.15
4.7746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0898,0.3225,1.4002,0.1035,-0.0221,-0.9944,0.5027,-0.2285,-1.5007,0.8766,-1.1473,-0.5127,0.1682,1.2692,-0.9015,1.4892,-0.0465,0.0582,-1.2912,-0.0814,-0.0969,-0.0116,0.0233,-0.4304,0.3412,0.0465,0.5000,-0.2000,-1.5772,0.9722,-1.1689,-0.5000,0.2000,1.2819,-0.9239,1.4414,123.2570,-4.7836,5.2441,-6.7482,5.9288,-1.3387,6.1902,-2.2332,14.3216,6.9406,0.6389,0.14
4.7946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0954,0.1569,1.0275,0.1068,-0.0277,-0.9939,0.5024,-0.2290,-1.5252,0.8768,-1.1558,-0.5131,0.1690,1.2660,-0.8959,1.4900,-0.0155,0.0039,-1.3106,0.0349,-0.3684,-0.0155,0.0155,-0.1861,0.3179,0.0737,0.5000,-0.2000,-1.5467,1.0200,-1.1813,-0.5000,0.2000,1.3022,-0.9276,1.4342,122.6281,-4.2910,5.0387,-6.5738,5.5525,-1.2316,6.3084,-2.2959,14.2351,6.7866,0.6667,0.14
4.8136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0634,-0.2054,0.4746,0.1032,-0.0327,-0.9941,0.5010,-0.2299,-1.5436,0.8843,-1.1640,-0.5126,0.1700,1.2652,-0.8907,1.4902,-0.0271,-0.0427,-0.8879,0.3684,-0.3335,-0.0078,0.0698,-0.1512,0.2404,-0.0233,0.5000,-0.2000,-1.5161,1.0621,-1.1931,-0.5000,0.2000,1.3226,-0.9306,1.4271,122.0526,-3.8217,4.8061,-6.3705,5.1823,-1.1002,6.4396,-2.3869,14.1664,6.6225,0.6944,0.15
4.8346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0801,-0.4582,-0.0891,0.0942,-0.0366,-0.9949,0.4991,-0.2316,-1.5552,0.8981,-1.1720,-0.5124,0.1709,1.2646,-0.8876,1.4900,-0.0427,-0.1086,-0.4885,0.6281,-0.2637,-0.0155,0.0853,-0.0659,0.1822,-0.0194,0.5000,-0.2000,-1.4856,1.0966,-1.2039,-0.4948,0.2000,1.3430,-0.9331,1.4200,121.5504,-3.3806,4.5835,-6.1761,4.8227,-0.9481,6.5894,-2.4809,14.0969,6.4659,0.7222,0.14
4.8536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0597,-0.5370,-0.7266,0.0832,-0.0403,-0.9957,0.4977,-0.2335,-1.5586,0.9177,-1.1791,-0.5125,0.1718,1.2644,-0.8865,1.4892,-0.0969,-0.0078,-0.0775,0.9422,-0.3257,-0.0582,0.0582,-0.1280,0.0427,-0.0310,0.5000,-0.2000,-1.4550,1.1217,-1.2136,-0.4773,0.2000,1.3633,-0.9348,1.4128,121.1717,-2.9998,4.3722,-5.9685,4.5197,-0.7734,6.7470,-2.5776,14.0194,6.3085,0.7500,0.15
4.8746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0209,-0.4922,-1.3006,0.0737,-0.0409,-0.9964,0.4962,-0.2350,-1.5565,0.9428,-1.1867,-0.5111,0.1732,1.2659,-0.8866,1.4869,-0.0931,-0.0233,0.1512,1.1942,-0.3335,0.1124,0.0388,0.1163,-0.0000,-0.1318,0.5000,-0.2000,-1.4244,1.1364,-1.2221,-0.4611,0.2000,1.3837,-0.9358,1.4057,120.9055,-2.6822,4.1871,-5.7726,4.2672,-0.6108,6.9101,-2.6738,13.9453,6.1588,0.7778,0.18
4.8946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1132,-0.5246,-1.7547,0.0646,-0.0409,-0.9971,0.4947,-0.2358,-1.5481,0.9654,-1.1927,-0.5050,0.1748,1.2715,-0.8867,1.4827,-0.0078,-0.0194,0.3335,1.0391,-0.1745,0.2714,0.0271,0.2520,0.0349,-0.1628,0.5000,-0.2000,-1.3939,1.1398,-1.2293,-0.4465,0.2000,1.4041,-0.9360,1.3986,120.7311,-2.4012,4.0341,-5.6290,4.0270,-0.4652,7.0699,-2.7607,13.8894,6.0673,0.8056,0.16
4.9146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1845,-0.5069,-1.8607,0.0566,-0.0446,-0.9974,0.4950,-0.2363,-1.5351,0.9865,-1.1967,-0.4955,0.1759,1.2789,-0.8867,1.4777,0.0737,0.0078,0.6436,0.9344,0.0155,0.4343,0.0504,0.3373,-0.0310,-0.2443,0.5000,-0.2000,-1.3633,1.1318,-1.2352,-0.4367,0.2000,1.4244,-0.9355,1.3914,120.5284,-2.2383,3.9277,-5.5332,3.8823,-0.3671,7.1671,-2.8165,13.8313,6.0234,0.8333,0.15
4.9336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1314,-0.4752,-1.9068,0.0491,-0.0470,-0.9977,0.4979,-0.2366,-1.5183,1.0029,-1.1985,-0.4866,0.1762,1.2888,-0.8868,1.4716,0.1473,0.0853,0.8298,0.8181,-0.0465,0.3955,-0.0039,0.5234,0.0388,-0.3102,0.5000,-0.2000,-1.3328,1.1129,-1.2398,-0.4293,0.2000,1.4448,-0.9342,1.3842,120.3179,-2.1746,3.8504,-5.4491,3.8142,-0.2927,7.2277,-2.8626,13.7808,5.9918,0.8611,0.15
4.9536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1041,-0.3960,-2.0235,0.0430,-0.0491,-0.9979,0.4996,-0.2369,-1.4975,1.0155,-1.1996,-0.4796,0.1763,1.3029,-0.8873,1.4640,0.0931,0.0155,0.8259,0.5506,0.0310,0.3567,0.0582,0.6747,-0.0000,-0.4226,0.5000,-0.2000,-1.3022,1.0839,-1.2432,-0.4231,0.2000,1.4652,-0.9322,1.3742,120.1894,-2.1927,3.8058,-5.3782,3.8147,-0.2307,7.2692,-2.9019,13.7523,5.9725,0.8889,0.15
4.9746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0438,-0.3175,-2.0208,0.0386,-0.0494,-0.9980,0.5013,-0.2374,-1.4746,1.0211,-1.2005,-0.4705,0.1755,1.3183,-0.8876,1.4546,0.1318,-0.0388,1.0391,0.2947,0.0698,0.4459,-0.0892,0.7406,0.0582,-0.5196,0.5000,-0.2000,-1.2717,1.0461,-1.2456,-0.4202,0.2000,1.4856,-0.9295,1.3641,120.1304,-2.2937,3.8039,-5.3458,3.8913,-0.2017,7.2792,-2.9254,13.7366,5.9807,0.9167,0.14
4.9946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0185,-0.2625,-2.0147,0.0353,-0.0491,-0.9982,0.5022,-0.2382,-1.4502,1.0207,-1.2017,-0.4613,0.1742,1.3354,-0.8875,1.4430,0.1047,-0.0465,1.2524,-0.0194,-0.0931,0.4808,-0.1086,0.7832,0.0620,-0.5506,0.5000,-0.2000,-1.2411,1.0014,-1.2472,-0.4191,0.2000,1.5059,-0.9262,1.3541,120.1394,-2.4475,3.8309,-5.3374,4.0137,-0.1909,7.2643,-2.9349,13.7341,6.0082,0.9444,0.15
5.0146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0970,-0.2064,-1.9867,0.0328,-0.0471,-0.9984,0.5027,-0.2393,-1.4227,1.0141,-1.2035,-0.4532,0.1731,1.3552,-0.8874,1.4311,0.0427,-0.0698,1.3028,-0.2443,-0.0620,0.3296,-0.0116,0.8802,0.0078,-0.5894,0.5000,-0.2000,-1.2106,0.9519,-1.2483,-0.4199,0.2000,1.5263,-0.9223,1.3440,120.2624,-2.6760,3.8884,-5.3514,4.1889,-0.1986,7.2205,-2.9327,13.7562,6.0512,0.9722,0.16
5.0346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1753,-0.1501,-1.9052,0.0301,-0.0442,-0.9986,0.5027,-0.2405,-1.3934,1.0009,-1.2054,-0.4461,0.1718,1.3760,-0.8870,1.4171,0.0388,-0.0620,1.3648,-0.6165,-0.0892,0.3722,-0.0427,1.0314,0.0659,-0.6785,0.5000,-0.2000,-1.1800,0.9000,-1.2770,-0.4239,0.2000,1.5467,-0.9180,1.3340,120.4999,-2.9558,3.9843,-5.4078,4.4066,-0.2394,7.1629,-2.9219,13.8067,6.1193,0.0000,0.16
5.0546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2466,-0.0856,-1.6723,0.0284,-0.0390,-0.9988,0.5026,-0.2415,-1.3612,0.9805,-1.2079,-0.4398,0.1704,1.3999,-0.8866,1.4017,0.0271,-0.0853,1.3803,-0.8142,-0.1280,0.4032,-0.0892,1.0314,0.0620,-0.7755,0.5000,-0.2000,-1.2004,0.9052,-1.2699,-0.4322,0.2000,1.5670,-0.9133,1.3239,120.8263,-3.3211,4.1303,-5.5150,4.6984,-0.3216,7.0540,-2.8782,13.8789,6.2211,0.0278,0.15
5.0746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2046,-0.0010,-1.4223,0.0286,-0.0353,-0.9990,0.5025,-0.2425,-1.3309,0.9538,-1.2158,-0.4345,0.1695,1.4203,-0.8859,1.3853,0.0814,-0.0737,1.5238,-1.2175,-0.3567,0.2404,-0.0620,0.9965,0.0310,-0.7832,0.5000,-0.2000,-1.2207,0.9103,-1.2627,-0.4430,0.2000,1.5874,-0.9083,1.3139,121.2397,-3.6940,4.3063,-5.6663,5.0002,-0.4297,6.9367,-2.8222,13.9764,6.3505,0.0556,0.15
5.0956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1727,0.1288,-1.0968,0.0304,-0.0318,-0.9990,0.5027,-0.2433,-1.3054,0.9302,-1.2206,-0.4321,0.1688,1.4456,-0.8849,1.3689,-0.0078,-0.0000,0.9655,-0.9344,-0.0582,0.1280,-0.0427,1.0081,0.0969,-0.8724,0.5000,-0.2000,-1.2411,0.9152,-1.2556,-0.4554,0.2000,1.6078,-0.9031,1.3038,121.7664,-4.1230,4.4853,-5.8047,5.3349,-0.5544,6.8119,-2.7625,14.0801,6.4581,0.0833,0.15
5.1146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1448,0.2435,-0.7841,0.0347,-0.0277,-0.9990,0.5027,-0.2434,-1.2901,0.9137,-1.2218,-0.4320,0.1675,1.4700,-0.8838,1.3517,-0.0078,0.0931,0.6165,-0.8142,0.0116,0.0233,-0.1047,1.1322,0.0582,-0.7871,0.5000,-0.2000,-1.2615,0.9198,-1.2485,-0.4668,0.2000,1.6078,-0.9209,1.3562,122.3157,-4.4914,4.6514,-5.9362,5.6291,-0.6676,6.7050,-2.7088,14.1835,6.5570,0.1111,0.14
5.1345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1407,0.2865,-0.4986,0.0399,-0.0223,-0.9990,0.5027,-0.2429,-1.2818,0.8986,-1.2210,-0.4343,0.1658,1.4925,-0.8834,1.3366,0.0310,0.0504,0.2792,-0.5971,0.0698,-0.1784,0.0078,1.0779,-0.0194,-0.7832,0.5000,-0.2000,-1.2819,0.9239,-1.2414,-0.4760,0.2000,1.5772,-0.9722,1.3689,122.8745,-4.8443,4.8120,-6.0629,5.9071,-0.7596,6.5796,-2.6425,14.2818,6.6590,0.1389,0.15
5.1545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2130,0.2364,-0.2428,0.0454,-0.0146,-0.9989,0.5027,-0.2418,-1.2797,0.8870,-1.2184,-0.4394,0.1647,1.5129,-0.8855,1.3335,0.0388,0.0775,0.0543,-0.5506,0.1784,-0.3063,-0.0504,0.9655,-0.0698,-0.1551,0.5000,-0.2000,-1.3022,0.9276,-1.2342,-0.4834,0.2000,1.5467,-1.0200,1.3813,123.4333,-5.1493,4.9545,-6.1830,6.1303,-0.8342,6.4665,-2.5763,14.3652,6.7652,0.1667,0.14
5.1746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2284,-0.0422,0.0499,0.0468,-0.0064,-0.9989,0.5028,-0.2403,-1.2813,0.8785,-1.2141,-0.4453,0.1633,1.5259,-0.8953,1.3337,0.0659,0.0582,-0.1318,-0.2908,0.2675,-0.2908,-0.0698,0.6049,-0.4071,-0.0194,0.5000,-0.2000,-1.3226,0.9306,-1.2271,-0.4904,0.2000,1.5161,-1.0621,1.3931,123.9781,-5.4104,5.0809,-6.3037,6.3356,-0.9043,6.3524,-2.5154,14.4617,6.8692,0.1944,0.14
5.1956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2166,-0.4935,0.4541,0.0386,0.0012,-0.9993,0.5030,-0.2389,-1.2848,0.8724,-1.2095,-0.4511,0.1624,1.5339,-0.9121,1.3372,0.0737,0.0853,-0.1202,-0.2055,0.1784,-0.2559,-0.0853,0.4188,-0.7134,0.1396,0.5000,-0.2000,-1.3430,0.9331,-1.2200,-0.4964,0.2000,1.4856,-1.0966,1.4039,124.3861,-5.5764,5.1892,-6.4440,6.4568,-0.9641,6.2508,-2.4560,14.5484,6.9835,0.2222,0.14
5.2146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1784,-0.7043,0.8419,0.0245,0.0075,-0.9997,0.5032,-0.2378,-1.2895,0.8702,-1.2056,-0.4572,0.1620,1.5356,-0.9344,1.3434,0.0504,0.0892,-0.1745,-0.0620,0.1202,-0.3218,0.0078,0.0194,-1.0430,0.2947,0.5000,-0.2000,-1.3633,0.9348,-1.2128,-0.4989,0.2000,1.4550,-1.1217,1.4136,124.6893,-5.7496,5.2999,-6.5766,6.5678,-0.9892,6.1424,-2.3852,14.5975,7.0929,0.2500,0.16
5.2345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1696,-0.7374,1.2086,0.0094,0.0129,-0.9999,0.5033,-0.2370,-1.2934,0.8709,-1.2017,-0.4635,0.1618,1.5316,-0.9571,1.3505,0.0582,0.0116,-0.1435,0.0931,0.1745,-0.3024,-0.0271,-0.2404,-1.2136,0.3257,0.5000,-0.2000,-1.3837,0.9358,-1.2057,-0.5000,0.2000,1.4244,-1.1364,1.4221,124.9479,-5.9443,5.4150,-6.7047,6.6872,-1.0104,6.0483,-2.3210,14.6328,7.1887,0.2778,0.15
5.2545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1553,-0.7126,1.4849,-0.0037,0.0188,-0.9998,0.5032,-0.2367,-1.2993,0.8728,-1.1982,-0.4704,0.1618,1.5231,-0.9802,1.3598,0.0310,-0.0000,-0.2559,0.0853,0.1241,-0.3916,-0.0388,-0.4692,-1.0314,0.4304,0.5000,-0.2000,-1.4041,0.9360,-1.1986,-0.5000,0.2000,1.3939,-1.1398,1.4293,125.1537,-6.0864,5.5155,-6.8207,6.7533,-1.0090,5.9781,-2.2630,14.6544,7.2734,0.3056,0.14
5.2756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0927,-0.6717,1.6694,-0.0161,0.0230,-0.9996,0.5034,-0.2365,-1.3077,0.8749,-1.1952,-0.4782,0.1619,1.5106,-1.0009,1.3708,0.1124,0.0388,-0.4459,0.1318,0.0969,-0.3373,-0.0233,-0.5894,-1.0042,0.5855,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.4999,0.2000,1.3633,-1.1318,1.4352,125.3251,-6.1513,5.5892,-6.9097,6.7748,-0.9992,5.9349,-2.2204,14.6688,7.3339,0.3333,0.14
