t,vx_cmd,vy_cmd,wz_cmd,lin_vx,lin_vy,lin_vz,gyro_x,gyro_y,gyro_z,projg_x,projg_y,projg_z,jpos_hip_yaw_l,jpos_hip_roll_l,jpos_hip_pitch_l,jpos_knee_pitch_l,jpos_ankle_pitch_l,jpos_hip_yaw_r,jpos_hip_roll_r,jpos_hip_pitch_r,jpos_knee_pitch_r,jpos_ankle_pitch_r,jvel_hip_yaw_l,jvel_hip_roll_l,jvel_hip_pitch_l,jvel_knee_pitch_l,jvel_ankle_pitch_l,jvel_hip_yaw_r,jvel_hip_roll_r,jvel_hip_pitch_r,jvel_knee_pitch_r,jvel_ankle_pitch_r,jtgt_hip_yaw_l,jtgt_hip_roll_l,jtgt_hip_pitch_l,jtgt_knee_pitch_l,jtgt_ankle_pitch_l,jtgt_hip_yaw_r,jtgt_hip_roll_r,jtgt_hip_pitch_r,jtgt_knee_pitch_r,jtgt_ankle_pitch_r,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,gait_phase,infer_ms
3.7867,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0885,-0.3068,1.7656,0.0211,0.0295,-0.9993,0.5075,-0.2252,-1.3354,0.8882,-1.1824,-0.4939,0.1796,1.4577,-1.0292,1.4240,0.0194,0.0388,-0.8569,0.0698,0.1241,-0.1280,-0.1124,-1.1477,-0.1667,0.5312,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.4918,0.2000,1.3022,-1.0839,1.4432,126.0003,-6.2652,5.6862,-6.9990,6.7945,-0.9176,5.8884,-2.1520,14.6907,7.4183,0.3889,0.17
3.8116,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0544,-0.2327,1.8446,0.0178,0.0317,-0.9993,0.5073,-0.2252,-1.3554,0.8882,-1.1783,-0.4970,0.1789,1.4302,-1.0299,1.4367,-0.0000,0.0543,-0.8026,-0.0620,0.0969,-0.0000,-0.0698,-1.2524,0.0775,0.4226,0.5000,-0.2000,-1.4856,0.9295,-1.1641,-0.4924,0.2000,1.2717,-1.0461,1.4456,125.9643,-6.2039,5.7007,-7.0364,6.7425,-0.9244,5.8841,-2.1358,14.6761,7.4324,0.4167,0.17
3.8347,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0543,-0.2007,1.8405,0.0149,0.0320,-0.9994,0.5061,-0.2252,-1.3761,0.8875,-1.1765,-0.4982,0.1780,1.4032,-1.0239,1.4468,-0.0271,0.0388,-0.8840,-0.0078,0.0814,-0.0000,-0.0465,-1.2214,0.4188,0.3839,0.5000,-0.2000,-1.5059,0.9262,-1.1541,-0.4928,0.2000,1.2411,-1.0014,1.4472,125.8348,-6.0588,5.6869,-7.0520,6.6367,-0.9280,5.9046,-2.1332,14.6549,7.4165,0.4444,0.17
3.8586,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1678,-0.1803,1.7051,0.0105,0.0303,-0.9995,0.5037,-0.2253,-1.3981,0.8878,-1.1773,-0.4985,0.1769,1.3712,-1.0102,1.4543,-0.1861,0.0582,-0.8375,0.0698,-0.0155,0.0388,-0.0388,-1.3299,0.7328,0.2714,0.5000,-0.2000,-1.5263,0.9223,-1.1440,-0.4925,0.2000,1.2106,-0.9519,1.4483,125.6337,-5.8507,5.6422,-7.0316,6.5015,-0.9250,5.9481,-2.1461,14.6235,7.3693,0.4722,0.18
3.8826,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2394,-0.0908,1.3509,0.0077,0.0268,-0.9996,0.5003,-0.2256,-1.4191,0.8889,-1.1796,-0.4981,0.1757,1.3400,-0.9902,1.4603,-0.0737,0.0039,-0.9500,0.1047,-0.1318,0.0582,-0.0814,-1.3959,1.0663,0.2559,0.5000,-0.2000,-1.5467,0.9180,-1.1340,-0.4898,0.2000,1.1800,-0.9000,1.4770,125.4506,-5.5995,5.5775,-6.9692,6.3395,-0.8976,6.0084,-2.1733,14.5904,7.2946,0.5000,0.18
3.9066,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3359,0.0634,1.0740,0.0074,0.0207,-0.9998,0.4980,-0.2262,-1.4396,0.8908,-1.1813,-0.4975,0.1740,1.3100,-0.9599,1.4697,-0.0349,0.0271,-0.9073,0.1822,0.0039,0.0775,-0.0349,-1.3920,1.4695,0.5739,0.5000,-0.2000,-1.5670,0.9133,-1.1239,-0.4889,0.2000,1.2004,-0.9052,1.4699,125.2384,-5.3041,5.4962,-6.9052,6.1497,-0.8887,6.0961,-2.2057,14.5409,7.2087,0.5278,0.17
3.9296,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4078,0.2648,0.7790,0.0106,0.0108,-0.9999,0.4968,-0.2268,-1.4588,0.8925,-1.1820,-0.4969,0.1728,1.2850,-0.9313,1.4798,-0.1086,-0.0465,-0.9500,0.0969,-0.0116,0.0388,-0.0698,-0.8802,1.2214,0.4071,0.5000,-0.2000,-1.5874,0.9083,-1.1139,-0.4890,0.2000,1.2207,-0.9103,1.4627,124.9614,-4.9961,5.3904,-6.8146,5.9797,-0.8904,6.1902,-2.2541,14.5111,7.0977,0.5556,0.17
3.9537,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3087,0.4549,0.5038,0.0184,0.0032,-0.9998,0.4967,-0.2279,-1.4781,0.8928,-1.1816,-0.4973,0.1729,1.2699,-0.9068,1.4873,0.0543,-0.0349,-0.8840,0.0620,0.0388,0.0233,-0.0310,-0.4304,0.9073,0.2637,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.4882,0.2000,1.2411,-0.9152,1.4556,124.6178,-4.7078,5.2680,-6.6960,5.8092,-0.8817,6.2656,-2.2973,14.4598,6.9827,0.5833,0.17
3.9786,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2572,0.6276,0.2602,0.0305,-0.0041,-0.9995,0.4968,-0.2290,-1.5004,0.8937,-1.1782,-0.4975,0.1743,1.2636,-0.8860,1.4920,0.0039,-0.0194,-0.9500,0.0698,0.1939,-0.0078,0.0427,-0.0969,0.7212,0.1241,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.4860,0.2000,1.2615,-0.9198,1.4485,124.1983,-4.3958,5.1258,-6.5672,5.6062,-0.8599,6.3563,-2.3440,14.4042,6.8538,0.6111,0.17
4.0016,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2233,0.7065,0.1310,0.0462,-0.0127,-0.9989,0.4969,-0.2302,-1.5180,0.8974,-1.1778,-0.4974,0.1769,1.2640,-0.8700,1.4943,0.0271,-0.0078,-0.7832,0.1628,-0.0659,0.0116,0.1202,0.0698,0.6436,-0.0388,0.5000,-0.2000,-1.5772,0.9722,-1.1689,-0.4827,0.2000,1.2819,-0.9239,1.4414,123.6594,-4.0830,4.9859,-6.4562,5.3772,-0.8268,6.4317,-2.3722,14.3165,6.7438,0.6389,0.17
4.0246,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1118,0.6352,0.0645,0.0606,-0.0192,-0.9980,0.4973,-0.2316,-1.5327,0.9073,-1.1806,-0.4973,0.1796,1.2678,-0.8580,1.4946,-0.0000,-0.0000,-0.4885,0.6049,-0.1086,-0.0969,0.0853,0.1784,0.4420,-0.0039,0.5000,-0.2000,-1.5467,1.0200,-1.1813,-0.4794,0.2000,1.3022,-0.9276,1.4342,123.0363,-3.7935,4.8268,-6.3213,5.1513,-0.7943,6.4975,-2.4064,14.2098,6.6221,0.6667,0.17
4.0486,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0822,0.3927,-0.0659,0.0691,-0.0229,-0.9973,0.4973,-0.2332,-1.5384,0.9237,-1.1849,-0.4966,0.1829,1.2729,-0.8492,1.4943,-0.0000,-0.0659,-0.1784,0.8336,-0.1784,0.0388,0.1124,0.1784,0.2482,-0.0543,0.5000,-0.2000,-1.5161,1.0621,-1.1931,-0.4756,0.2000,1.3226,-0.9306,1.4271,122.3934,-3.4957,4.6678,-6.1921,4.9081,-0.7557,6.5747,-2.4499,14.1160,6.5138,0.6944,0.17
4.0736,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0856,0.1215,-0.3394,0.0725,-0.0269,-0.9970,0.4972,-0.2345,-1.5407,0.9442,-1.1883,-0.4952,0.1852,1.2775,-0.8461,1.4932,0.0194,-0.0853,0.0271,0.8879,-0.0698,0.1745,0.0194,0.1280,-0.0000,-0.0698,0.5000,-0.2000,-1.4856,1.0966,-1.2039,-0.4691,0.2000,1.3430,-0.9331,1.4200,121.8100,-3.1960,4.4966,-6.0462,4.6558,-0.6906,6.6755,-2.5137,14.0381,6.4023,0.7222,0.18
4.0976,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0613,-0.0435,-0.6094,0.0711,-0.0284,-0.9971,0.4976,-0.2353,-1.5370,0.9682,-1.1907,-0.4924,0.1863,1.2812,-0.8478,1.4899,0.1318,0.0116,0.2326,0.8840,-0.0233,0.1473,0.0233,0.1318,-0.0814,-0.2404,0.5000,-0.2000,-1.4550,1.1217,-1.2136,-0.4592,0.2000,1.3633,-0.9348,1.4128,121.2722,-2.9243,4.3300,-5.8970,4.4129,-0.5922,6.7786,-2.5800,13.9566,6.3005,0.7500,0.17
4.1216,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1283,0.0087,-0.6964,0.0719,-0.0318,-0.9969,0.4995,-0.2355,-1.5291,0.9882,-1.1908,-0.4876,0.1862,1.2861,-0.8520,1.4852,0.0969,-0.0155,0.2869,0.7134,-0.0194,0.2171,-0.0233,0.2443,-0.1745,-0.2986,0.5000,-0.2000,-1.4244,1.1364,-1.2221,-0.4510,0.2000,1.3837,-0.9358,1.4057,120.7349,-2.7240,4.2095,-5.7886,4.2309,-0.5103,6.8590,-2.6216,13.8707,6.2239,0.7778,0.17
4.1456,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0634,-0.0184,-0.7365,0.0726,-0.0327,-0.9968,0.5010,-0.2353,-1.5195,1.0043,-1.1908,-0.4825,0.1858,1.2938,-0.8589,1.4784,0.0271,0.0465,0.4381,0.5777,-0.0078,0.2482,-0.0853,0.3645,-0.2637,-0.4188,0.5000,-0.2000,-1.3939,1.1398,-1.2293,-0.4444,0.2000,1.4041,-0.9360,1.3986,120.2076,-2.5942,4.0960,-5.6749,4.1024,-0.4440,6.9191,-2.6634,13.7857,6.1578,0.8056,0.17
4.1696,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0409,-0.0744,-0.8474,0.0720,-0.0323,-0.9969,0.5028,-0.2352,-1.5061,1.0155,-1.1906,-0.4771,0.1850,1.3030,-0.8666,1.4707,0.1280,0.0310,0.6049,0.3916,-0.0194,0.1822,-0.0349,0.3994,-0.2947,-0.3800,0.5000,-0.2000,-1.3633,1.1318,-1.2352,-0.4373,0.2000,1.4244,-0.9355,1.3914,119.7630,-2.5035,4.0049,-5.5769,4.0039,-0.3726,6.9685,-2.7023,13.7155,6.1144,0.8333,0.17
4.1926,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0637,-0.0455,-1.0057,0.0723,-0.0321,-0.9969,0.5039,-0.2352,-1.4899,1.0228,-1.1906,-0.4716,0.1841,1.3128,-0.8735,1.4629,0.1280,0.0388,0.7522,0.2365,-0.0078,0.2365,-0.0465,0.4575,-0.2443,-0.3839,0.5000,-0.2000,-1.3328,1.1129,-1.2398,-0.4310,0.2000,1.4448,-0.9342,1.3842,119.4454,-2.4698,3.9395,-5.4957,3.9643,-0.3105,7.0178,-2.7407,13.6640,6.0773,0.8611,0.17
4.2166,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0582,-0.0023,-1.2078,0.0732,-0.0321,-0.9968,0.5042,-0.2353,-1.4681,1.0247,-1.1912,-0.4672,0.1825,1.3283,-0.8794,1.4541,-0.0543,0.0775,0.9344,0.0349,-0.0155,0.2094,-0.0388,0.5622,-0.2210,-0.4692,0.5000,-0.2000,-1.3022,1.0839,-1.2432,-0.4254,0.2000,1.4652,-0.9322,1.3742,119.2662,-2.5040,3.9021,-5.4312,3.9856,-0.2543,7.0516,-2.7724,13.6326,6.0566,0.8889,0.19
4.2406,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0470,0.0915,-1.4430,0.0770,-0.0313,-0.9965,0.5049,-0.2356,-1.4455,1.0220,-1.1921,-0.4618,0.1813,1.3450,-0.8825,1.4449,0.0427,-0.0271,1.0585,-0.2249,-0.0349,0.2792,-0.0155,0.8065,-0.0620,-0.3877,0.5000,-0.2000,-1.2717,1.0461,-1.2456,-0.4214,0.2000,1.4856,-0.9295,1.3641,119.2681,-2.5995,3.9007,-5.3921,4.0552,-0.2137,7.0735,-2.8002,13.6241,6.0561,0.9167,0.18
4.2656,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0614,0.1739,-1.6328,0.0827,-0.0311,-0.9961,0.5055,-0.2359,-1.4172,1.0146,-1.1938,-0.4555,0.1804,1.3651,-0.8832,1.4357,0.0427,-0.0233,1.1399,-0.3412,-0.0233,0.2714,-0.0465,0.8298,0.0271,-0.3800,0.5000,-0.2000,-1.2411,1.0014,-1.2472,-0.4194,0.2000,1.5059,-0.9262,1.3541,119.4649,-2.7735,3.9360,-5.3839,4.1955,-0.1942,7.0742,-2.8146,13.6418,6.0774,0.9444,0.18
4.2896,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0478,0.2468,-1.7982,0.0902,-0.0308,-0.9954,0.5058,-0.2362,-1.3863,1.0014,-1.1966,-0.4496,0.1792,1.3857,-0.8823,1.4265,0.0427,0.0310,1.1981,-0.6824,-0.0465,0.2637,-0.0775,1.0275,0.0582,-0.4032,0.5000,-0.2000,-1.2106,0.9519,-1.2483,-0.4206,0.2000,1.5263,-0.9223,1.3440,119.8347,-3.0045,4.0047,-5.4083,4.3827,-0.2062,7.0637,-2.8251,13.6917,6.1227,0.9722,0.18
4.3146,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0117,0.2949,-1.9081,0.0991,-0.0283,-0.9947,0.5060,-0.2364,-1.3521,0.9820,-1.1999,-0.4452,0.1787,1.4115,-0.8802,1.4160,0.0582,-0.0078,1.4269,-0.9034,-0.1163,0.1667,-0.0582,0.9693,0.1163,-0.4692,0.5000,-0.2000,-1.1800,0.9000,-1.2770,-0.4241,0.2000,1.5467,-0.9180,1.3340,120.3756,-3.3298,4.1208,-5.4780,4.6441,-0.2414,7.0032,-2.8090,13.7749,6.2064,0.0000,0.17
4.3386,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0381,0.4042,-1.9346,0.1099,-0.0246,-0.9936,0.5061,-0.2365,-1.3156,0.9549,-1.2071,-0.4420,0.1787,1.4366,-0.8762,1.4045,0.0078,-0.0000,1.4812,-1.2485,-0.4498,0.1241,0.0271,1.1399,0.2559,-0.5506,0.5000,-0.2000,-1.2004,0.9052,-1.2699,-0.4313,0.2000,1.5670,-0.9133,1.3239,121.0463,-3.7112,4.2772,-5.5871,4.9452,-0.3132,6.9231,-2.7743,13.8848,6.3110,0.0278,0.17
4.3636,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0440,0.4544,-1.8547,0.1210,-0.0200,-0.9925,0.5063,-0.2363,-1.2859,0.9314,-1.2148,-0.4403,0.1787,1.4645,-0.8701,1.3913,0.0698,0.0388,1.0469,-0.8802,-0.1939,0.0737,-0.0194,1.1361,0.2520,-0.5894,0.5000,-0.2000,-1.2207,0.9103,-1.2627,-0.4417,0.2000,1.5874,-0.9083,1.3139,121.8848,-4.1291,4.4348,-5.6887,5.2770,-0.4167,6.8439,-2.7443,14.0133,6.4026,0.0556,0.16
4.3876,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0397,0.5024,-1.7005,0.1326,-0.0139,-0.9911,0.5064,-0.2358,-1.2655,0.9127,-1.2189,-0.4408,0.1786,1.4902,-0.8646,1.3778,0.0504,0.0504,0.8259,-0.6049,-0.0892,0.0078,-0.0465,1.1322,0.1900,-0.6204,0.5000,-0.2000,-1.2411,0.9152,-1.2556,-0.4524,0.2000,1.6078,-0.9031,1.3038,122.7656,-4.5269,4.5976,-5.8033,5.5993,-0.5238,6.7581,-2.7076,14.1531,6.5006,0.0833,0.16
4.4116,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0272,0.6594,-1.5039,0.1461,-0.0073,-0.9892,0.5067,-0.2346,-1.2511,0.9010,-1.2194,-0.4432,0.1786,1.5174,-0.8607,1.3636,0.0388,0.1551,0.3606,-0.4149,0.0271,-0.0969,-0.0116,1.0740,0.1628,-0.6902,0.5000,-0.2000,-1.2615,0.9198,-1.2485,-0.4613,0.2000,1.6078,-0.9209,1.3562,123.6390,-4.9192,4.7634,-5.9193,5.9051,-0.6135,6.6606,-2.6555,14.2843,6.6020,0.1111,0.17
4.4346,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0063,0.7764,-1.2593,0.1631,-0.0007,-0.9866,0.5068,-0.2324,-1.2448,0.8928,-1.2183,-0.4463,0.1786,1.5432,-0.8593,1.3575,-0.0388,0.1280,0.1590,-0.2792,0.0892,-0.1667,-0.0039,1.0624,0.0039,0.0504,0.5000,-0.2000,-1.2819,0.9239,-1.2414,-0.4697,0.2000,1.5772,-0.9722,1.3689,124.4445,-5.2655,4.9270,-6.0456,6.1690,-0.6971,6.5547,-2.5853,14.3934,6.7119,0.1389,0.17
4.4596,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0168,0.7025,-0.9873,0.1774,0.0055,-0.9841,0.5069,-0.2299,-1.2423,0.8880,-1.2159,-0.4506,0.1783,1.5629,-0.8634,1.3600,0.0737,0.1667,0.0465,-0.0543,0.1822,-0.2016,-0.0582,0.7212,-0.2830,0.1202,0.5000,-0.2000,-1.3022,0.9276,-1.2342,-0.4783,0.2000,1.5467,-1.0200,1.3813,125.2289,-5.5963,5.0741,-6.1772,6.4317,-0.7832,6.4364,-2.5198,14.5237,6.8316,0.1667,0.17
4.4826,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0978,0.4806,-0.6059,0.1878,0.0130,-0.9821,0.5074,-0.2272,-1.2412,0.8867,-1.2123,-0.4552,0.1780,1.5757,-0.8739,1.3655,0.0194,0.1590,-0.0271,0.0388,0.2559,-0.1396,-0.0310,0.3606,-0.6010,0.2637,0.5000,-0.2000,-1.3226,0.9306,-1.2271,-0.4878,0.2000,1.5161,-1.0621,1.3931,125.9119,-5.9146,5.2223,-6.3221,6.6766,-0.8779,6.3032,-2.4434,14.6408,6.9613,0.1944,0.17
4.5066,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1339,0.2467,-0.1133,0.1917,0.0183,-0.9813,0.5083,-0.2249,-1.2412,0.8886,-1.2091,-0.4611,0.1780,1.5805,-0.8918,1.3748,0.0737,0.0775,-0.0155,0.1473,0.2171,-0.2947,-0.0427,0.0620,-0.8491,0.4963,0.5000,-0.2000,-1.3430,0.9331,-1.2200,-0.4970,0.2000,1.4856,-1.0966,1.4039,126.4468,-6.1893,5.3735,-6.4892,6.8846,-0.9697,6.1656,-2.3612,14.7408,7.0967,0.2222,0.17
4.5296,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2028,0.0893,0.4081,0.1920,0.0222,-0.9812,0.5099,-0.2236,-1.2432,0.8928,-1.2062,-0.4688,0.1783,1.5787,-0.9129,1.3870,0.0620,0.0233,-0.2094,0.2171,0.1628,-0.3024,-0.0427,-0.1784,-0.9887,0.6087,0.5000,-0.2000,-1.3633,0.9348,-1.2128,-0.5000,0.2000,1.4550,-1.1217,1.4136,126.8451,-6.4576,5.5189,-6.6479,7.0696,-1.0573,6.0343,-2.2773,14.8066,7.2227,0.2500,0.17
4.5536,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2506,0.0939,0.8283,0.1922,0.0246,-0.9810,0.5110,-0.2229,-1.2483,0.8986,-1.2028,-0.4779,0.1786,1.5696,-0.9351,1.4018,0.1706,0.0388,-0.3063,0.3412,0.1047,-0.3994,-0.0814,-0.4692,-0.8104,0.5855,0.5000,-0.2000,-1.3837,0.9358,-1.2057,-0.5000,0.2000,1.4244,-1.1364,1.4221,127.1757,-6.7109,5.6543,-6.7944,7.2294,-1.1210,5.9248,-2.2032,14.8529,7.3340,0.2778,0.17
4.5776,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2842,0.1364,1.1433,0.1943,0.0268,-0.9806,0.5118,-0.2228,-1.2565,0.9049,-1.1991,-0.4884,0.1789,1.5563,-0.9551,1.4177,0.0543,-0.0039,-0.3916,0.3218,0.2288,-0.4459,-0.0969,-0.6359,-0.8491,0.6553,0.5000,-0.2000,-1.4041,0.9360,-1.1986,-0.5000,0.2000,1.3939,-1.1398,1.4293,127.4526,-6.9261,5.7676,-6.9116,7.3686,-1.1763,5.8355,-2.1411,14.8915,7.4203,0.3056,0.16
4.6006,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2899,0.1785,1.3736,0.1971,0.0277,-0.9800,0.5140,-0.2233,-1.2673,0.9104,-1.1956,-0.4971,0.1788,1.5390,-0.9711,1.4321,0.1551,-0.0659,-0.6204,0.3024,0.2016,-0.3528,-0.0543,-1.0120,-0.6165,0.5583,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.5000,0.2000,1.3633,-1.1318,1.4352,127.7071,-7.0857,5.8699,-7.0169,7.4627,-1.2151,5.7634,-2.0822,14.9173,7.4988,0.3333,0.16
4.6236,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3279,0.3342,1.5932,0.2032,0.0276,-0.9787,0.5156,-0.2244,-1.2817,0.9143,-1.1914,-0.5034,0.1783,1.5179,-0.9833,1.4462,0.0737,-0.0116,-0.7212,0.2171,0.2404,-0.2443,-0.0814,-1.0081,-0.4459,0.5777,0.5000,-0.2000,-1.4448,0.9342,-1.1842,-0.5000,0.2000,1.3328,-1.1129,1.4398,127.8786,-7.1937,5.9445,-7.0975,7.5257,-1.2550,5.7178,-2.0366,14.9259,7.5492,0.3611,0.16
4.6466,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3394,0.5145,1.7783,0.2135,0.0268,-0.9766,0.5171,-0.2260,-1.2992,0.9163,-1.1863,-0.5083,0.1772,1.4936,-0.9895,1.4583,0.0155,-0.0659,-0.9073,0.1008,0.2792,-0.1163,-0.1008,-1.1826,-0.0853,0.5312,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.5000,0.2000,1.3022,-1.0839,1.4432,127.9781,-7.2765,6.0138,-7.1722,7.5686,-1.2937,5.6770,-1.9881,14.9154,7.5927,0.3889,0.17
4.6716,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3475,0.7081,2.0093,0.2279,0.0249,-0.9734,0.5187,-0.2282,-1.3205,0.9161,-1.1794,-0.5130,0.1756,1.4654,-0.9905,1.4693,0.0698,-0.0698,-0.9228,0.0271,0.3645,-0.1086,-0.0737,-1.2834,0.0775,0.4459,0.5000,-0.2000,-1.4856,0.9295,-1.1641,-0.5000,0.2000,1.2717,-1.0461,1.4456,127.9754,-7.3206,6.0608,-7.2314,7.6032,-1.3481,5.6435,-1.9480,14.8934,7.6189,0.4167,0.20
4.6966,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3212,0.6909,2.1973,0.2534,0.0201,-0.9672,0.5195,-0.2299,-1.3463,0.9145,-1.1711,-0.5165,0.1730,1.4296,-0.9870,1.4782,-0.0194,-0.0388,-0.9732,-0.0233,0.3412,-0.0659,-0.1202,-1.5044,0.1900,0.2947,0.5000,-0.2000,-1.5059,0.9262,-1.1541,-0.5000,0.2000,1.2411,-1.0014,1.4472,127.8446,-7.3044,6.0808,-7.2684,7.6144,-1.4260,5.6225,-1.9158,14.8576,7.6198,0.4444,0.18
4.7216,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3022,0.5557,2.3576,0.2717,0.0121,-0.9623,0.5203,-0.2316,-1.3685,0.9124,-1.1629,-0.5190,0.1702,1.3953,-0.9802,1.4829,0.0465,-0.0737,-0.9732,-0.1163,0.3684,-0.0310,-0.1202,-1.6634,0.3800,0.1435,0.5000,-0.2000,-1.5263,0.9223,-1.1440,-0.5000,0.2000,1.2106,-0.9519,1.4483,127.6012,-7.2230,6.0819,-7.2942,7.5747,-1.5065,5.6144,-1.8962,14.8122,7.6139,0.4722,0.18
4.7446,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3456,0.3300,2.4528,0.2871,0.0024,-0.9579,0.5214,-0.2328,-1.3946,0.9097,-1.1537,-0.5195,0.1691,1.3522,-0.9699,1.4831,0.0078,-0.0349,-0.9577,-0.0543,0.2869,0.0543,-0.0155,-1.7022,0.6087,-0.0620,0.5000,-0.2000,-1.5467,0.9180,-1.1340,-0.5000,0.2000,1.1800,-0.9000,1.4770,127.2193,-7.0606,6.0350,-7.2687,7.4937,-1.5863,5.6400,-1.9040,14.7464,7.5583,0.5000,0.18
4.7696,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3488,-0.0072,2.5378,0.2953,-0.0096,-0.9554,0.5224,-0.2332,-1.4160,0.9073,-1.1451,-0.5175,0.1691,1.3127,-0.9583,1.4826,0.0698,-0.0465,-1.1051,-0.0698,0.4614,0.1008,0.0233,-1.9309,0.5312,-0.0388,0.5000,-0.2000,-1.5670,0.9133,-1.1239,-0.5000,0.2000,1.2004,-0.9052,1.4699,126.7437,-6.8254,5.9682,-7.2260,7.3602,-1.6587,5.6807,-1.9202,14.6617,7.4960,0.5278,0.17
4.7936,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3575,-0.2666,2.5767,0.2964,-0.0242,-0.9547,0.5231,-0.2328,-1.4415,0.9033,-1.1346,-0.5141,0.1698,1.2698,-0.9520,1.4810,0.0310,0.0155,-0.9616,-0.2016,0.4614,0.1357,0.0543,-1.4269,0.0271,-0.1202,0.5000,-0.2000,-1.5874,0.9083,-1.1139,-0.5000,0.2000,1.2207,-0.9103,1.4627,126.1065,-6.4892,5.8462,-7.1370,7.1838,-1.7160,5.7649,-1.9741,14.5814,7.3838,0.5556,0.17
4.8176,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4064,-0.3246,2.4873,0.2954,-0.0358,-0.9547,0.5230,-0.2316,-1.4625,0.8971,-1.1250,-0.5110,0.1708,1.2427,-0.9517,1.4778,0.0078,0.1008,-0.9616,-0.3567,0.4808,0.1706,-0.0194,-1.0081,-0.0039,-0.1822,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.5000,0.2000,1.2411,-0.9152,1.4556,125.3773,-6.1552,5.7220,-7.0415,6.9614,-1.7139,5.8437,-2.0166,14.4745,7.2735,0.5833,0.17
4.8416,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5525,-0.3426,2.2522,0.2920,-0.0421,-0.9555,0.5225,-0.2288,-1.4890,0.8870,-1.1128,-0.5072,0.1729,1.2247,-0.9527,1.4732,0.0271,0.1822,-1.0702,-0.3257,0.5428,0.2094,0.1241,-0.5739,-0.0000,-0.2598,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.5000,0.2000,1.2615,-0.9198,1.4485,124.6025,-5.7715,5.5491,-6.8816,6.6952,-1.6652,5.9376,-2.0847,14.3738,7.1217,0.6111,0.17
