t,vx_cmd,vy_cmd,wz_cmd,lin_vx,lin_vy,lin_vz,gyro_x,gyro_y,gyro_z,projg_x,projg_y,projg_z,jpos_hip_yaw_l,jpos_hip_roll_l,jpos_hip_pitch_l,jpos_knee_pitch_l,jpos_ankle_pitch_l,jpos_hip_yaw_r,jpos_hip_roll_r,jpos_hip_pitch_r,jpos_knee_pitch_r,jpos_ankle_pitch_r,jvel_hip_yaw_l,jvel_hip_roll_l,jvel_hip_pitch_l,jvel_knee_pitch_l,jvel_ankle_pitch_l,jvel_hip_yaw_r,jvel_hip_roll_r,jvel_hip_pitch_r,jvel_knee_pitch_r,jvel_ankle_pitch_r,jtgt_hip_yaw_l,jtgt_hip_roll_l,jtgt_hip_pitch_l,jtgt_knee_pitch_l,jtgt_ankle_pitch_l,jtgt_hip_yaw_r,jtgt_hip_roll_r,jtgt_hip_pitch_r,jtgt_knee_pitch_r,jtgt_ankle_pitch_r,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,gait_phase,infer_ms
4.8356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2982,0.5326,0.8414,0.0666,0.0016,-0.9978,0.5010,-0.2247,-1.4895,0.8840,-1.1658,-0.5097,0.1763,1.2619,-0.9115,1.4948,-0.0000,0.0155,-0.9267,0.0737,0.0078,0.0039,0.0039,-0.6204,0.8530,0.2094,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.5000,0.2000,1.2411,-0.9152,1.4556,124.8265,-5.0353,5.3956,-6.8188,6.1521,-1.1808,6.2017,-2.2524,14.4979,7.0361,0.5833,0.16
4.8596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2582,0.7617,0.4669,0.0812,-0.0058,-0.9967,0.5007,-0.2259,-1.5111,0.8842,-1.1639,-0.5100,0.1773,1.2539,-0.8932,1.5014,0.0504,-0.0310,-0.9500,0.0620,0.1551,-0.0155,0.0233,-0.1435,0.7987,0.2210,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.5000,0.2000,1.2615,-0.9198,1.4485,124.4222,-4.7102,5.2553,-6.6821,5.9426,-1.1441,6.2978,-2.3028,14.4441,6.8957,0.6111,0.17
4.8837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2360,0.8898,0.2031,0.1003,-0.0145,-0.9948,0.5007,-0.2277,-1.5319,0.8865,-1.1648,-0.5098,0.1793,1.2530,-0.8770,1.5061,0.0775,-0.0271,-0.8026,0.1163,-0.1784,0.0349,0.0853,0.1008,0.5855,0.1900,0.5000,-0.2000,-1.5772,0.9722,-1.1689,-0.5000,0.2000,1.2819,-0.9239,1.4414,123.9208,-4.3630,5.1051,-6.5505,5.7053,-1.0987,6.3862,-2.3380,14.3599,6.7653,0.6389,0.17
4.9076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1351,0.8317,0.0431,0.1196,-0.0190,-0.9926,0.5009,-0.2294,-1.5460,0.8974,-1.1698,-0.5100,0.1822,1.2563,-0.8621,1.5095,0.0659,-0.0969,-0.5079,0.5428,-0.2288,-0.0000,0.1784,0.1551,0.5506,0.0969,0.5000,-0.2000,-1.5467,1.0200,-1.1813,-0.5000,0.2000,1.3022,-0.9276,1.4342,123.3688,-4.0757,4.9523,-6.4180,5.4825,-1.0630,6.4537,-2.3709,14.2574,6.6433,0.6667,0.17
4.9306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1588,0.5531,-0.1325,0.1333,-0.0246,-0.9908,0.5011,-0.2308,-1.5545,0.9120,-1.1727,-0.5099,0.1847,1.2608,-0.8520,1.5112,0.0659,-0.0388,-0.3063,0.7755,-0.1086,0.0659,0.1280,0.1008,0.3567,-0.0271,0.5000,-0.2000,-1.5161,1.0621,-1.1931,-0.5000,0.2000,1.3226,-0.9306,1.4271,122.8156,-3.7562,4.7845,-6.2915,5.2334,-1.0346,6.5554,-2.4282,14.1838,6.5265,0.6944,0.16
4.9546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1588,0.2263,-0.3378,0.1382,-0.0297,-0.9900,0.5017,-0.2323,-1.5568,0.9294,-1.1745,-0.5100,0.1867,1.2637,-0.8477,1.5109,0.1628,-0.0310,0.0000,1.0430,0.0504,-0.0388,0.0659,0.1047,0.0194,-0.1047,0.5000,-0.2000,-1.4856,1.0966,-1.2039,-0.4984,0.2000,1.3430,-0.9331,1.4200,122.2736,-3.4630,4.6150,-6.1560,4.9980,-0.9842,6.6485,-2.4919,14.1116,6.4188,0.7222,0.16
4.9776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1959,0.1780,-0.4569,0.1422,-0.0357,-0.9892,0.5033,-0.2330,-1.5540,0.9498,-1.1752,-0.5099,0.1874,1.2671,-0.8489,1.5081,0.0233,0.0078,0.2326,0.9655,0.0116,0.0271,0.0155,0.1202,-0.0931,-0.2055,0.5000,-0.2000,-1.4550,1.1217,-1.2136,-0.4924,0.2000,1.3633,-0.9348,1.4128,121.7031,-3.2263,4.4791,-6.0437,4.7976,-0.9245,6.7335,-2.5378,14.0250,6.3308,0.7500,0.21
5.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1480,0.1338,-0.5680,0.1455,-0.0387,-0.9886,0.5043,-0.2329,-1.5479,0.9685,-1.1755,-0.5096,0.1873,1.2732,-0.8537,1.5024,-0.0194,0.0427,0.3102,0.7367,-0.0155,0.0194,-0.0194,0.2947,-0.2404,-0.3684,0.5000,-0.2000,-1.4244,1.1364,-1.2221,-0.4862,0.2000,1.3837,-0.9358,1.4057,121.1370,-3.0421,4.3506,-5.9230,4.6289,-0.8617,6.8060,-2.5855,13.9406,6.2513,0.7778,0.18
5.0266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1462,0.0729,-0.7575,0.1481,-0.0398,-0.9882,0.5058,-0.2329,-1.5372,0.9864,-1.1759,-0.5085,0.1868,1.2812,-0.8614,1.4945,0.0039,0.0427,0.5273,0.7057,-0.0039,0.1357,0.0427,0.3335,-0.3451,-0.3955,0.5000,-0.2000,-1.3939,1.1398,-1.2293,-0.4792,0.2000,1.4041,-0.9360,1.3986,120.6504,-2.9013,4.2390,-5.8034,4.5010,-0.7916,6.8729,-2.6327,13.8613,6.1793,0.8056,0.18
5.0516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1867,0.0612,-0.9800,0.1500,-0.0409,-0.9878,0.5071,-0.2329,-1.5220,1.0004,-1.1767,-0.5069,0.1860,1.2914,-0.8687,1.4855,0.0388,-0.0233,0.7057,0.5700,-0.0775,0.1086,-0.0969,0.4149,-0.2520,-0.3761,0.5000,-0.2000,-1.3633,1.1318,-1.2352,-0.4715,0.2000,1.4244,-0.9355,1.3914,120.2737,-2.8030,4.1565,-5.7075,4.4087,-0.7149,6.9347,-2.6758,13.8012,6.1244,0.8333,0.18
5.0756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1977,0.1609,-1.2462,0.1544,-0.0415,-0.9871,0.5078,-0.2329,-1.5013,1.0109,-1.1784,-0.5044,0.1849,1.3050,-0.8752,1.4760,0.0349,0.0271,0.8685,0.3102,-0.0698,0.1202,-0.1241,0.5932,-0.2288,-0.4110,0.5000,-0.2000,-1.3328,1.1129,-1.2398,-0.4643,0.2000,1.4448,-0.9342,1.3842,120.0358,-2.7801,4.0997,-5.6191,4.3803,-0.6431,6.9860,-2.7152,13.7513,6.0859,0.8611,0.18
5.0986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2047,0.2653,-1.5438,0.1618,-0.0403,-0.9860,0.5085,-0.2331,-1.4792,1.0154,-1.1807,-0.5008,0.1834,1.3209,-0.8795,1.4675,0.0620,-0.0194,1.0004,0.0737,-0.0698,0.2055,-0.1241,0.7949,-0.1241,-0.4149,0.5000,-0.2000,-1.3022,1.0839,-1.2432,-0.4583,0.2000,1.4652,-0.9322,1.3742,119.9731,-2.8245,4.0722,-5.5493,4.4069,-0.5835,7.0267,-2.7506,13.7238,6.0642,0.8889,0.17
5.1226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2156,0.3859,-1.8075,0.1705,-0.0390,-0.9846,0.5094,-0.2334,-1.4542,1.0154,-1.1833,-0.4968,0.1815,1.3391,-0.8816,1.4590,0.0039,0.0620,1.2485,-0.1202,-0.1512,0.1784,-0.1241,0.8918,-0.0078,-0.3490,0.5000,-0.2000,-1.2717,1.0461,-1.2456,-0.4533,0.2000,1.4856,-0.9295,1.3641,120.0660,-2.9288,4.0734,-5.5033,4.4841,-0.5329,7.0527,-2.7765,13.7110,6.0641,0.9167,0.17
5.1466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2278,0.5215,-2.0523,0.1840,-0.0362,-0.9823,0.5104,-0.2339,-1.4228,1.0108,-1.1870,-0.4925,0.1805,1.3616,-0.8811,1.4501,0.0310,0.0582,1.3338,-0.2714,-0.1241,0.2598,-0.1008,1.0391,0.0698,-0.3916,0.5000,-0.2000,-1.2411,1.0014,-1.2472,-0.4512,0.2000,1.5059,-0.9262,1.3541,120.3653,-3.1374,4.1216,-5.4899,4.6439,-0.5124,7.0476,-2.7880,13.7312,6.0880,0.9444,0.18
5.1706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2127,0.6322,-2.2651,0.1995,-0.0331,-0.9793,0.5107,-0.2343,-1.3906,1.0014,-1.1915,-0.4899,0.1801,1.3866,-0.8792,1.4420,0.0698,0.0388,1.3997,-0.5351,-0.1667,0.1784,-0.0388,1.0973,0.1163,-0.3412,0.5000,-0.2000,-1.2106,0.9519,-1.2483,-0.4511,0.2000,1.5263,-0.9223,1.3440,120.8575,-3.4082,4.2016,-5.5075,4.8470,-0.5113,7.0227,-2.7876,13.7843,6.1419,0.9722,0.17
5.1936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1619,0.7589,-2.4522,0.2175,-0.0286,-0.9756,0.5108,-0.2344,-1.3523,0.9834,-1.1970,-0.4867,0.1805,1.4149,-0.8748,1.4342,0.0388,-0.0194,1.5587,-0.8298,-0.1939,0.1590,0.0233,1.2097,0.2559,-0.2675,0.5000,-0.2000,-1.1800,0.9000,-1.2770,-0.4540,0.2000,1.5467,-0.9180,1.3340,121.5542,-3.7826,4.3301,-5.5675,5.1211,-0.5400,6.9632,-2.7678,13.8769,6.2282,0.0000,0.17
5.2166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1095,0.8803,-2.5586,0.2369,-0.0211,-0.9713,0.5110,-0.2341,-1.3163,0.9625,-1.2054,-0.4834,0.1818,1.4413,-0.8680,1.4267,0.0155,0.0892,1.6789,-1.1826,-0.4808,0.1667,0.0039,1.2679,0.3684,-0.3412,0.5000,-0.2000,-1.2004,0.9052,-1.2699,-0.4591,0.2000,1.5670,-0.9133,1.3239,122.4048,-4.1978,4.4756,-5.6476,5.4189,-0.5906,6.8951,-2.7383,14.0020,6.3301,0.0278,0.16
5.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0853,0.9662,-2.6160,0.2565,-0.0099,-0.9665,0.5112,-0.2335,-1.2817,0.9404,-1.2138,-0.4811,0.1831,1.4717,-0.8593,1.4185,0.0969,0.0698,1.3920,-0.8220,-0.3722,0.1512,0.1124,1.1904,0.3800,-0.3528,0.5000,-0.2000,-1.2207,0.9103,-1.2627,-0.4661,0.2000,1.5874,-0.9083,1.3139,123.4572,-4.6790,4.6405,-5.7332,5.7669,-0.6611,6.8026,-2.6972,14.1534,6.4324,0.0556,0.16
5.2636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0734,1.2431,-2.5707,0.2824,0.0042,-0.9593,0.5116,-0.2316,-1.2561,0.9257,-1.2191,-0.4800,0.1855,1.4995,-0.8502,1.4096,-0.0116,0.1008,1.0353,-0.3645,-0.1086,0.0388,0.0698,1.3377,0.3916,-0.4885,0.5000,-0.2000,-1.2411,0.9152,-1.2556,-0.4747,0.2000,1.6078,-0.9031,1.3038,124.6026,-5.1801,4.8143,-5.8176,6.1458,-0.7468,6.7185,-2.6609,14.3162,6.5106,0.0833,0.16
5.2876,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1059,1.3505,-2.4476,0.3084,0.0186,-0.9511,0.5116,-0.2277,-1.2359,0.9172,-1.2213,-0.4802,0.1874,1.5346,-0.8410,1.3991,0.0737,0.1977,0.7522,-0.1318,-0.0775,-0.0000,-0.0116,1.4463,0.3412,-0.5273,0.5000,-0.2000,-1.2615,0.9198,-1.2485,-0.4829,0.2000,1.6078,-0.9209,1.3562,125.7274,-5.5928,4.9819,-5.9313,6.4575,-0.8293,6.6404,-2.6162,14.4801,6.6128,0.1111,0.16
5.3136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0577,1.3169,-2.2643,0.3338,0.0350,-0.9420,0.5118,-0.2219,-1.2218,0.9135,-1.2218,-0.4820,0.1897,1.5667,-0.8355,1.3950,0.0737,0.3218,0.4963,-0.0504,0.0349,-0.0737,0.0543,1.1826,0.1318,0.1008,0.5000,-0.2000,-1.2819,0.9239,-1.2414,-0.4905,0.2000,1.5772,-0.9722,1.3689,126.7809,-5.9742,5.1447,-6.0533,6.7338,-0.9047,6.5363,-2.5472,14.6087,6.7424,0.1389,0.16
5.3376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0393,1.1437,-1.9563,0.3601,0.0531,-0.9314,0.5126,-0.2146,-1.2085,0.9140,-1.2215,-0.4846,0.1912,1.5888,-0.8378,1.3985,0.1396,0.3296,0.4032,0.1435,0.0388,-0.1163,0.0620,0.6320,-0.3684,0.2094,0.5000,-0.2000,-1.3022,0.9276,-1.2342,-0.5000,0.2000,1.5467,-1.0200,1.3813,127.7677,-6.3747,5.3202,-6.2062,7.0510,-1.0046,6.3918,-2.4612,14.7573,6.8898,0.1667,0.18
5.3636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1159,0.4814,-1.5417,0.3729,0.0701,-0.9252,0.5140,-0.2074,-1.1955,0.9205,-1.2216,-0.4889,0.1930,1.6005,-0.8512,1.4051,0.0310,0.2326,0.5855,0.4963,-0.0078,-0.2288,0.0078,0.2598,-0.8026,0.2637,0.5000,-0.2000,-1.3226,0.9306,-1.2271,-0.5000,0.2000,1.5161,-1.0621,1.3931,128.6071,-6.7066,5.4696,-6.3677,7.3250,-1.1305,6.2489,-2.3935,14.9162,7.0331,0.1944,0.19
5.3866,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2772,-0.1712,-1.0647,0.3711,0.0898,-0.9243,0.5157,-0.2017,-1.1790,0.9352,-1.2226,-0.4927,0.1945,1.6011,-0.8736,1.4119,0.1124,0.2482,0.6087,0.7289,0.0194,-0.1124,0.0271,-0.0427,-1.1167,0.2443,0.5000,-0.2000,-1.3430,0.9331,-1.2200,-0.5000,0.2000,1.4856,-1.0966,1.4039,129.2767,-6.9974,5.6219,-6.5411,7.5635,-1.2583,6.1055,-2.3243,15.0532,7.1850,0.2222,0.18
5.4106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3264,-0.4463,-0.4629,0.3646,0.1033,-0.9254,0.5183,-0.1974,-1.1661,0.9506,-1.2236,-0.4954,0.1950,1.5934,-0.9024,1.4194,0.1667,0.1784,0.4304,0.7561,-0.0000,-0.1512,0.0504,-0.3645,-1.3067,0.2016,0.5000,-0.2000,-1.3633,0.9348,-1.2128,-0.5000,0.2000,1.4550,-1.1217,1.4136,129.7498,-7.2913,5.7987,-6.7397,7.7887,-1.3730,5.9533,-2.2343,15.1540,7.3402,0.2500,0.18
5.4356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3562,-0.6375,0.2051,0.3558,0.1123,-0.9278,0.5200,-0.1951,-1.1600,0.9679,-1.2245,-0.4976,0.1947,1.5818,-0.9331,1.4267,0.0659,0.0427,0.0078,0.7173,-0.0039,-0.0194,-0.0233,-0.6126,-1.3377,0.2520,0.5000,-0.2000,-1.3837,0.9358,-1.2057,-0.5000,0.2000,1.4244,-1.1364,1.4221,130.0310,-7.5537,5.9625,-6.9305,7.9628,-1.4808,5.8274,-2.1467,15.2049,7.4792,0.2778,0.18
5.4596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2872,-0.6901,0.9045,0.3465,0.1150,-0.9310,0.5211,-0.1944,-1.1593,0.9830,-1.2246,-0.4996,0.1935,1.5641,-0.9640,1.4335,0.0427,0.0504,-0.0078,0.5894,0.0853,-0.0737,-0.0620,-0.8181,-1.1361,0.2482,0.5000,-0.2000,-1.4041,0.9360,-1.1986,-0.5000,0.2000,1.3939,-1.1398,1.4293,130.1244,-7.7685,6.1105,-7.1334,8.0810,-1.5751,5.7315,-2.0652,15.2176,7.6179,0.3056,0.17
5.4836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2651,-0.5767,1.4900,0.3392,0.1122,-0.9340,0.5211,-0.1955,-1.1645,0.9929,-1.2234,-0.5014,0.1908,1.5463,-0.9889,1.4394,0.0155,-0.1124,-0.3722,0.3063,0.1667,-0.0582,-0.1667,-0.8298,-0.9461,0.3024,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.5000,0.2000,1.3633,-1.1318,1.4352,130.0881,-7.9726,6.2407,-7.3047,8.1801,-1.6473,5.6401,-1.9832,15.2020,7.7315,0.3333,0.16
5.5086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2302,-0.4908,1.9494,0.3381,0.1045,-0.9353,0.5208,-0.1980,-1.1771,0.9960,-1.2195,-0.5030,0.1868,1.5236,-1.0091,1.4455,-0.0388,-0.0620,-0.7561,0.0659,0.2869,0.0233,-0.2171,-1.0275,-0.6436,0.2210,0.5000,-0.2000,-1.4448,0.9342,-1.1842,-0.5000,0.2000,1.3328,-1.1129,1.4398,129.9698,-8.1017,6.3324,-7.4367,8.2368,-1.7093,5.5777,-1.9182,15.1780,7.8108,0.3611,0.17
5.5336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1872,-0.5744,2.2687,0.3345,0.0935,-0.9377,0.5206,-0.2016,-1.1944,0.9955,-1.2138,-0.5041,0.1828,1.4952,-1.0239,1.4495,0.0349,-0.0892,-0.8879,0.0116,0.3141,-0.0310,-0.1745,-1.1710,-0.4420,0.1512,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.5000,0.2000,1.3022,-1.0839,1.4432,129.7632,-8.1160,6.3814,-7.5232,8.2324,-1.7548,5.5339,-1.8764,15.1483,7.8546,0.3889,0.17
5.5566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0982,-0.4343,2.5293,0.3345,0.0784,-0.9391,0.5198,-0.2055,-1.2158,0.9932,-1.2065,-0.5036,0.1784,1.4690,-1.0303,1.4521,-0.0427,-0.1435,-1.1787,-0.0969,0.2986,0.0582,-0.1241,-1.2175,-0.0737,0.0620,0.5000,-0.2000,-1.4856,0.9295,-1.1641,-0.5000,0.2000,1.2717,-1.0461,1.4456,129.4586,-8.0803,6.4159,-7.5957,8.1924,-1.7850,5.5118,-1.8334,15.0914,7.8735,0.4167,0.17
5.5796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0312,-0.4487,2.7502,0.3354,0.0608,-0.9401,0.5192,-0.2085,-1.2438,0.9892,-1.1987,-0.5031,0.1766,1.4385,-1.0295,1.4546,0.0310,-0.0271,-1.5316,-0.1124,0.3955,0.0427,-0.0543,-1.4850,0.2055,0.1047,0.5000,-0.2000,-1.5059,0.9262,-1.1541,-0.5000,0.2000,1.2411,-1.0014,1.4472,129.0530,-7.9267,6.4008,-7.6158,8.0807,-1.8189,5.5177,-1.8148,15.0136,7.8613,0.4444,0.16
5.6036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0004,-0.4845,2.9073,0.3335,0.0391,-0.9419,0.5190,-0.2099,-1.2765,0.9836,-1.1899,-0.5027,0.1758,1.4028,-1.0206,1.4564,-0.0194,-0.0349,-1.3648,-0.2714,0.4498,-0.0000,-0.0233,-1.4695,0.6049,0.0582,0.5000,-0.2000,-1.5263,0.9223,-1.1440,-0.5000,0.2000,1.2106,-0.9519,1.4483,128.5139,-7.7028,6.3495,-7.6113,7.9281,-1.8530,5.5481,-1.8182,14.9263,7.8241,0.4722,0.16
5.6276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0798,-0.4268,3.0156,0.3302,0.0187,-0.9437,0.5190,-0.2106,-1.3111,0.9730,-1.1769,-0.5024,0.1745,1.3693,-1.0051,1.4582,0.0388,-0.0388,-1.4734,-0.5041,0.5855,0.0892,0.0000,-1.5820,0.9306,0.0853,0.5000,-0.2000,-1.5467,0.9180,-1.1340,-0.5000,0.2000,1.1800,-0.9000,1.4770,127.8993,-7.4786,6.2802,-7.5733,7.7676,-1.8804,5.5789,-1.8248,14.8170,7.7700,0.5000,0.17
5.6516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1985,-0.3823,3.0294,0.3266,0.0004,-0.9452,0.5189,-0.2106,-1.3464,0.9587,-1.1622,-0.5018,0.1738,1.3334,-0.9816,1.4624,0.0310,-0.0078,-1.4695,-0.6243,0.6553,0.0233,-0.0775,-1.6479,1.0973,0.2482,0.5000,-0.2000,-1.5670,0.9133,-1.1239,-0.5000,0.2000,1.2004,-0.9052,1.4699,127.2407,-7.2121,6.1773,-7.4949,7.6042,-1.9085,5.6323,-1.8538,14.7148,7.6744,0.5278,0.17
5.6766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2206,-0.3474,2.9821,0.3219,-0.0169,-0.9466,0.5189,-0.2102,-1.3821,0.9427,-1.1476,-0.4995,0.1747,1.3024,-0.9606,1.4676,0.0078,0.0155,-1.6479,-0.7483,0.6630,0.1435,0.0271,-1.0895,0.7057,0.1202,0.5000,-0.2000,-1.5874,0.9083,-1.1139,-0.5000,0.2000,1.2207,-0.9103,1.4627,126.4912,-6.8392,6.0308,-7.3764,7.3959,-1.9374,5.7247,-1.9114,14.6318,7.5357,0.5556,0.17
5.7006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4038,-0.4487,2.9184,0.3130,-0.0321,-0.9492,0.5180,-0.2087,-1.4230,0.9246,-1.1324,-0.4991,0.1761,1.2800,-0.9458,1.4711,-0.0620,0.1008,-1.6285,-0.7367,0.6049,0.0233,0.0349,-0.7561,0.5428,0.0620,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.5000,0.2000,1.2411,-0.9152,1.4556,125.5984,-6.4035,5.8432,-7.2226,7.1142,-1.9199,5.8101,-1.9724,14.5163,7.3856,0.5833,0.17
5.7246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6970,-0.5146,2.6666,0.3003,-0.0359,-0.9532,0.5172,-0.2078,-1.4599,0.9067,-1.1179,-0.4992,0.1796,1.2676,-0.9348,1.4726,0.0775,0.1086,-1.4850,-0.7367,0.6592,0.0388,0.1822,-0.5351,0.4110,0.0194,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.5000,0.2000,1.2615,-0.9198,1.4485,124.6931,-5.9897,5.6404,-7.0283,6.8148,-1.8478,5.8778,-2.0388,14.3976,7.2319,0.6111,0.18
5.7486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7607,-0.4932,2.4871,0.2884,-0.0348,-0.9569,0.5170,-0.2070,-1.4926,0.8915,-1.1109,-0.4990,0.1840,1.2599,-0.9274,1.4738,0.0271,0.0155,-1.4114,-0.6669,0.0039,0.0388,0.2753,-0.2559,0.2753,0.0194,0.5000,-0.2000,-1.5772,0.9722,-1.1689,-0.5000,0.2000,1.2819,-0.9239,1.4414,123.6998,-5.5056,5.4382,-6.8599,6.4695,-1.7491,5.9673,-2.0937,14.2726,7.0696,0.6389,0.18
5.7726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6589,-0.6399,2.3422,0.2731,-0.0300,-0.9615,0.5159,-0.2057,-1.5209,0.8815,-1.1186,-0.4991,0.1889,1.2558,-0.9225,1.4738,-0.0814,0.1202,-1.1477,-0.2171,-0.5622,-0.0039,0.1551,-0.2055,0.1939,-0.0620,0.5000,-0.2000,-1.5467,1.0200,-1.1813,-0.5000,0.2000,1.3022,-0.9276,1.4342,122.6273,-4.9698,5.2152,-6.6978,6.0774,-1.6489,6.0738,-2.1521,14.1391,6.9033,0.6667,0.17
5.7966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0433,-1.1409,1.8340,0.2443,-0.0390,-0.9689,0.5099,-0.2051,-1.5436,0.8852,-1.1366,-0.4993,0.1908,1.2513,-0.9225,1.4726,-0.3024,0.0698,-0.7251,0.4188,-0.6863,-0.0155,0.0039,-0.1822,-0.1008,-0.1628,0.5000,-0.2000,-1.5161,1.0621,-1.1931,-0.5000,0.2000,1.3226,-0.9306,1.4271,121.5950,-4.2608,4.9487,-6.5236,5.5796,-1.5184,6.2555,-2.2608,14.0775,6.7073,0.6944,0.17
5.8216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2924,-1.4257,0.8140,0.2061,-0.0344,-0.9779,0.5041,-0.2050,-1.5562,0.9022,-1.1518,-0.4999,0.1917,1.2493,-0.9286,1.4660,-0.1590,-0.0000,-0.3257,0.9461,-0.6592,-0.0388,0.0039,-0.0233,-0.1939,-0.3024,0.5000,-0.2000,-1.4856,1.0966,-1.2039,-0.5000,0.2000,1.3430,-0.9331,1.4200,120.8139,-3.7461,4.6604,-6.2059,5.1466,-1.2614,6.3840,-2.3835,13.9695,6.4891,0.7222,0.17
5.8456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1519,-1.4872,-0.0539,0.1649,-0.0264,-0.9860,0.5013,-0.2055,-1.5595,0.9230,-1.1675,-0.5004,0.1929,1.2501,-0.9337,1.4603,-0.1124,0.0039,-0.0543,0.9693,-0.6475,0.0039,-0.0233,-0.0155,-0.1706,-0.1745,0.5000,-0.2000,-1.4550,1.1217,-1.2136,-0.4987,0.2000,1.3633,-0.9348,1.4128,120.2713,-3.1740,4.4051,-5.9630,4.6713,-0.9866,6.6024,-2.5107,13.8923,6.3035,0.7500,0.17
5.8705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0321,-1.4434,-0.8089,0.1274,-0.0208,-0.9916,0.4983,-0.2062,-1.5562,0.9472,-1.1826,-0.5001,0.1931,1.2531,-0.9350,1.4559,-0.0388,-0.0427,0.2171,0.9189,-0.5739,-0.0039,-0.0116,0.1551,0.0233,-0.2055,0.5000,-0.2000,-1.4244,1.1364,-1.2221,-0.4723,0.2000,1.3837,-0.9358,1.4057,119.9022,-2.7043,4.1837,-5.7590,4.2557,-0.7233,6.7959,-2.6226,13.8205,6.1606,0.7778,0.18
5.8936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0449,-1.3745,-1.6002,0.0903,-0.0131,-0.9958,0.4970,-0.2070,-1.5455,0.9707,-1.1953,-0.4976,0.1931,1.2598,-0.9350,1.4513,-0.0271,-0.0620,0.6243,0.9926,-0.4110,0.2675,-0.0039,0.3722,-0.0310,-0.2714,0.5000,-0.2000,-1.3939,1.1398,-1.2293,-0.4483,0.2000,1.4041,-0.9360,1.3986,119.7573,-2.3571,3.9821,-5.5471,3.9587,-0.4834,6.9860,-2.7468,13.7677,6.0256,0.8056,0.17
